Complete,001311,p=1,v=6," ooB  oAC  BDD 2OCE  oDD  __   _   4    ","","1^^-2^-3-4-5-6-4 3-6",-2,20,-2,132,18,1004,278,7876,
Complete,001312,p=1,v=6," ooB  ACC 2BDD 2OCC  __  5    ","","1^^-2-3-5-4-2 3-6-4 5-6",-2,20,-2,132,38,980,558,7556,
Complete,001313,p=1,v=6," ooB  ACC 2BDD 2OCC  __       2  _ 2_ _ ","","1^^-2-3-5~4-2 3~6-4 5~6",-2,20,-2,100,-2,596,-2,3780,
Complete,001314,p=1,v=6," ooE  oCC 2OBD  CCE  oAD  __   _   4    ","","1^^-2-3-4-5^-6-4 3-6",-2,20,-2,100,18,572,278,3460,
Complete,001315,p=1,v=6," ooD  oCC  BBD  ACE  DFF  oEE  __   _ _   _  3    ","","1^^-2-3-~4^ 2-5=6",-2,20,-2,116,18,788,278,5604,
Complete,001316,p=1,v=6," oBC  oAD  ooA  BEE 2OOD 2_     _  3    ","","1^-2^-3^-4-5=6-4",-2,20,-2,116,48,764,670,5316,
Complete,001317,p=1,v=6," ooB  ACC  BBD  CEE 2OOD  __     _   _  3    ","","1^^-2-~3-4-5=6-4",-2,20,-2,116,58,764,782,5348,
Complete,001318,p=1,v=6," ooB  oAC  oBD  CEE 2oOD  __  2_   3    ","","1^^-2^-3^-4-5-6-4",-2,20,-8,140,-42,1064,-296,8324,
Complete,001319,p=1,v=6," ooD 2oOC  BBE  oAE  oCD  __  2_   3    ","","1^^-2-3-4-5^-6^-4",-2,20,-8,92,-22,464,-16,2468,
Complete,001320,p=1,v=6," oCD 2oOD  oAE  ABB  ooC 4_   2    ","","1-2^-3^-4-5^-6^-4",-2,20,-8,92,-42,464,-240,2468,
Complete,001321,p=1,v=6," ooC  oDE  ADF  BCE  BDF  oCE 2__        _ _   _       ","","1^^-2-3-6~4~5^-6 2-4",-2,20,-8,92,-62,476,-492,2660,
Complete,001322,p=1,v=6," ooC  oDF  ADE  BCE  CDF  oBE 2__        _   2    ","","1^^-2-3~4^-5-6-2 3-6",-2,20,-8,96,-52,518,-366,2976,
Complete,001323,p=1,v=6,"2oOC  ooD  AAE  BEE  CDD 2_     _  3    ","","1^-2=3-4-5^-6^-4",-2,20,-8,100,-32,560,-128,3300,
Complete,001324,p=1,v=6," ooC  oDE  ADF  BCE  BDF  oCE 2__        _ _   __    _ ","","1^^-2-3~6~4~5^-6 2-4",-2,20,-8,108,-22,668,-44,4356,
Complete,001325,p=1,v=6," ooF  oCC  BBD  CEE  DDF  oAE  __   _ _   _  3    ","","1^^-2-3=4-5-~6^",-2,20,-8,108,-32,644,-100,3972,
Complete,001326,p=1,v=6," ooC  oCD  ABE  BEF  CDF  oDE 2__    _  3    ","","1^^-2~3^-6-4-5-6 2-4",-2,20,-8,108,-42,668,-268,4356,
Complete,001327,p=1,v=6," ooB  oAE  oDF  CEF  oBD  oCD  __  2_   3    ","","1^^-2^-3-4-5^-6-4",-2,20,-8,108,-62,680,-520,4548,
Complete,001328,p=1,v=6," ooC  oDF  ADE  BCE  CDF  oBE 2__        _   2  _ ","","1^^-2-3~4^-5~6-2 3-6",-2,20,-8,112,-32,686,-86,4320,
Complete,001329,p=1,v=6," ooC  oDE  ADD  BCC  BFF  oEE 2__     _  _ _ 2    ","","1^^-2-~3~4^-5=6",-2,20,-8,116,-12,728,152,4676,
Complete,001330,p=1,v=6," ooD  oCC  BBF  AEE  DDF  oCE  __   _ _   _  3    ","","1^^-2=3-4-5-~6^",-2,20,-8,116,-72,800,-688,5828,
Complete,001331,p=1,v=6," oBC  oAD  oAE  ooB  CFF  oEE 3_     _  2    ","","1^-2^-3^-4^-5=6",-2,20,-8,120,-32,806,-142,5616,
Complete,001332,p=1,v=6," ooB  oAC  BDD  CCE  DFF  oEE  __   _      _   _  2    ","","1^^-2^-3-~4-5=6",-2,20,-8,124,-32,860,-156,6180,
Complete,001333,p=1,v=6," ooC  oCD  ABE  BEF  CDF  oDE 2__  2 _    __    _ ","","1^^-2~3^-6~4~5-6 2-4",-2,20,-8,124,-42,860,-268,6180,
Complete,001334,p=1,v=6," oCD  oDE  ooA  ABF  BFF  DEE 2_     _  3    ","","1^-2^-3-4^-6=5-3",-2,20,-14,128,-122,938,-1150,7232,
Complete,001335,p=1,v=6," ooC  oDD  ADD 2BCE  oDD  __   _   4    ","","1^^-2-3-4^-6-2 3-5-6",-2,20,-14,132,-102,932,-814,6788,
Complete,001336,p=1,v=6," ooE  oCC 2OBD  CCE  oAD  __   _           _   _       ","","1^^-2-3~4-5^-6-4 3-6",-2,20,-14,84,-82,380,-478,1828,
Complete,001337,p=1,v=6," ooE  oCD  oBF  BEF  oAD  oCD 3__  3    ","","1^^-2-3-4^~6^-5-3",-2,20,-14,92,-82,464,-478,2436,
Complete,001338,p=1,v=6," oBC  oCD  ooA  AAE  AEE  CDD 2_     _       2 __ ","","1^-2^-3-4^-6~~5-3",-2,20,-14,96,-82,506,-478,2752,
Complete,001339,p=1,v=6," ooD  oDE  oEF  ABF  oBC  oCD 3__    _     _      ","","1^^-2-3-5^~6-4^~2",-2,20,-14,96,-92,530,-646,3168,
Complete,001340,p=1,v=6," ooD  oDE  oEF  ABF  oBC  oCD 3__    __ 2  _ ","","1^^-2~3-5^~6-4^~2",-2,20,-14,96,-112,530,-870,3232,
Complete,001341,p=1,v=6," oBB 2oAD  oDE  BBC  ooC 2_   2_ _   _     _ ","","1~2^-3~4^-6^-5^-3",-2,20,-14,100,-82,548,-478,3076,
Complete,001342,p=1,v=6," ooC  oDD  ADD 2BCE  oDD  __   _      _        __    _ ","","1^^-2~3-4^-6-2 3~5-6",-2,20,-14,100,-82,572,-534,3460,
Complete,001343,p=1,v=6," ooC  oDD  ADD 2BCE  oDD  __   _      _        _       ","","1^^-2~3-4^-6-2 3-5-6",-2,20,-14,100,-102,548,-702,3140,
Complete,001344,p=1,v=6," ooC  CDE  ABF  BEF  BDF  CDE  __          _   _    __  _ _ ","","1^^-2~3~5-4-2 3-6-4 5~6",-2,20,-14,100,-102,572,-758,3524,
Complete,001345,p=1,v=6," ooB  oAD 2ODE  BCC  oCC  __   _           _         _ ","","1^^-2^-3-4~5-6-4 3-6",-2,20,-14,100,-122,596,-1038,3972,
Complete,001346,p=1,v=6," ooC  oDD  ADD 2BCE  oDD  __   _   2    2  _ ","","1^^-2-3-4^-6-2 3~5-6",-2,20,-14,100,-122,572,-982,3588,
Complete,001347,p=1,v=6," ooC 2oOD  ADD 2oBC 3__     _         _ ","","1^^-2~3-5^~6^-4-2",-2,20,-14,104,-92,590,-590,3440,
Complete,001348,p=1,v=6," ooC 2oCD  ABB 2oOB 3__    __ 2    ","","1^^-2~3^-5-6-4^~2",-2,20,-14,104,-92,638,-702,4208,
Complete,001349,p=1,v=6," ooD  ooE  ooF  AEF  oBD  oCD 2__    _  3    ","","1^^-2-3-4^^ 3-5-6^",-2,20,-14,104,-102,590,-702,3472,
Complete,001350,p=1,v=6," ooE  oDE  oEF  ooB  ABC  ooC 3__    __    _      ","","1^~2^-3-4^^ 3~5^-6",-2,20,-14,104,-102,638,-814,4240,
Complete,001351,p=1,v=6," ooC 2oOD  ADD 2oBC 3__  3    ","","1^^-2-3-5^~6^-4-2",-2,20,-14,104,-112,590,-814,3504,
Complete,001352,p=1,v=6," oDE  oFF  ooD  ACE  ADF  BBE 2_     _  3    ","","1^-2-3^-4-2 4-5=6^",-2,20,-14,104,-112,638,-926,4272,
Complete,001353,p=1,v=6," ooD  ooE  ooD  ACF  oBF  oDE 2__    _  3    ","","1^^-2-3-4-5^^ 4-6^",-2,20,-14,108,-92,632,-590,3780,
Complete,001354,p=1,v=6," ooE  oCD  oBF  BEF  oAD  oCD 3__     _         _ ","","1^^-2-3-4^~6^-5~3",-2,20,-14,108,-102,632,-702,3812,
Complete,001355,p=1,v=6," ooE  oCE  oBF  ooE  ABD  ooC 3__    _  2    ","","1-2^~3^-4-5^^ 4-6^",-2,20,-14,108,-112,656,-870,4228,
Complete,001356,p=1,v=6," ooB  oAD  oDE  BCF  oCF  oDE  __  2_        2  _ ","","1^^-2^-3-4^-6~5-3",-2,20,-14,108,-122,680,-1038,4644,
Complete,001357,p=1,v=6,"2oCD  ooC  AAB 2OOA 2_     _       2__  ","","1^-2-3^-5~~6-4^-2",-2,20,-14,112,-142,770,-1374,5824,
Complete,001358,p=1,v=6," ooD  oCD  oBE  ABF  oCF  oDE 3__       2  _ ","","1^^-2-3^~5^-6~4-2",-2,20,-14,112,-92,698,-646,4512,
Complete,001359,p=1,v=6,"2oCD  ooC  AAB 2OOA 2_     _  3    ","","1^-2-3^-5=6-4^-2",-2,20,-14,112,-102,674,-702,4160,
Complete,001360,p=1,v=6," ooD  oCD  oBE  ABF  oCF  oDE 3__  3    ","","1^^-2-3^~5^-6-4-2",-2,20,-14,112,-112,698,-870,4576,
Complete,001361,p=1,v=6," ooB  oAE  oEF  ooE  BCD  ooC  __  2_     _  2    ","","1^^-2^-3-4^ 3-5^-6",-2,20,-14,112,-122,722,-1038,4992,
Complete,001362,p=1,v=6," oBD  oAE  ooD  ACF  BFF  DEE 2_     _       2 __ ","","1^-2-3^-4^-6~~5-2",-2,20,-14,116,-132,812,-1262,6148,
Complete,001363,p=1,v=6," oBB 2oAD  oDE  BBC  ooC 4_   2    ","","1-2^-3-4^-6^-5^-3",-2,20,-14,116,-142,812,-1374,6180,
Complete,001364,p=1,v=6," ooC  ooE  ADD  CCE  BDF  ooE 2__     _   _  2    ","","1^^-2-3 2-4-~5-6^^",-2,20,-14,116,-82,716,-478,4452,
Complete,001365,p=1,v=6," oBD  oAE  ooD  ACF  BFF  DEE 2_     _  3    ","","1^-2-3^-4^-6=5-2",-2,20,-14,116,-92,716,-590,4484,
Complete,001366,p=1,v=6," ooE  oCD  oBE  ooB  ACF  ooE 3__    _  2    ","","1^-2^~3^-4-5^^ 4-6",-2,20,-14,116,-92,740,-646,4868,
Complete,001367,p=1,v=6," ooD  CCD  BBE  ABF  CFF  DEE  __  2 _  3    ","","1^^-2-3-~5-6=4-2",-2,20,-14,116,-102,740,-758,4900,
Complete,001368,p=1,v=6," ooB  oAD  oEE  BEE 2oCD  __  2_   3    ","","1^^-2^-3-4-6^-5-3",-2,20,-14,116,-102,764,-814,5284,
Complete,001369,p=1,v=6,"2ooC  ooD  AAE  oBE  oCD 2__    _  3    ","","1^-2-3-4-5^^ 4-6^^",-2,20,-14,116,-112,764,-926,5316,
Complete,001370,p=1,v=6," ooD 2OOC  BBE  AEE  CDD  __  2 _  3    ","","1^^-2=3-4-5-~6-4",-2,20,-14,116,-122,788,-1094,5732,
Complete,001371,p=1,v=6," ooB  oAC  BDD 2OCE  oDD  __   _         _    _ _    _ ","","1^^-2^-3-4~5-6~4 3-6",-2,20,-14,116,-122,764,-1038,5348,
Complete,001372,p=1,v=6,"2oOB 2oAC  BBD  ooC 4_   2    ","","1-2-3^-5^-6^-4^-2",-2,20,-14,120,-92,758,-590,4848,
Complete,001373,p=1,v=6," ooB  oAE  oDE  ooC  BCF  ooE  __  2_     _  2    ","","1^^-2^-3-4 3-5^-6^",-2,20,-14,120,-102,806,-814,5648,
Complete,001374,p=1,v=6,"2oOB 2oAC  BBD  ooC 3_    _ _   _       ","","1-2~3^-5^-6^-4^-2",-2,20,-14,120,-112,854,-1038,6448,
Complete,001375,p=1,v=6," ooB  oAD  oDE  BCF  oCF  oDE  __  2_   3    ","","1^^-2^-3-4^-6-5-3",-2,20,-14,124,-102,848,-814,6020,
Complete,001376,p=1,v=6," ooB  oAC  oBE  ooE  CDF  ooE  __  2_     _  2    ","","1^^-2^-3^-4-5^ 4-6",-2,20,-14,124,-112,872,-982,6436,
Complete,001377,p=1,v=6,"2oOC  ooD  AAE  BEE  CDD  _    _ _ 2 _  2    ","","1^-2=3-4~5^-6^-4",-2,20,-20,132,-172,944,-1500,7076,
Complete,001378,p=1,v=6," ooE 2oDE  BCE  oAC  oBD 4__  2    ","","1^^-2-3^~4~5^-6-4",-2,20,-20,92,-142,488,-940,2788,
Complete,001379,p=1,v=6," ooC  oCD  ABE  BEF  CDF  oDE 2__    _       2  _ ","","1^^-2~3^-6-4~5-6 2-4",-2,20,-20,92,-142,500,-968,2980,
Complete,001380,p=1,v=6," ooC  oDF  ADE  BCE  CDF  oBE 2__        _ _   __    _ ","","1^^-2-3~4^-5~6-2 3~6",-2,20,-20,96,-152,566,-1150,3744,
Complete,001381,p=1,v=6," oDF  oEF  oEE  ooA  BCC  oAB 3_     _  2    ","","1^-2^-3-4^-5=6^",-2,20,-20,104,-172,662,-1430,4720,
Complete,001382,p=1,v=6," ooE  oCD  BDE  BCF  ACF  oDE 2__   _        2  _ ","","1^^-2~3-6-4~5^-6 2-4",-2,20,-20,108,-162,644,-1192,4036,
Complete,001383,p=1,v=6," ooC  oDE  oAF  BEF  oBD  oCD 2__  2_   2    ","","1^^-2^-3-4~5^-6-4",-2,20,-20,108,-162,656,-1220,4228,
Complete,001384,p=1,v=6," ooF  oEE  DDE  CCF  BBC  oAD  __   _   2 _  2    ","","1^^-2-3-~4-5=6^",-2,20,-20,108,-172,644,-1304,4100,
Complete,001385,p=1,v=6," ooB  oAC  oBD  CEE 2oOD  __  2_        2 _  ","","1^^-2^-3^-4-5~6-4",-2,20,-20,108,-182,704,-1556,5124,
Complete,001386,p=1,v=6," ooC  oCD  ABE  BEF  CDF  oDE 2__  3 _       ","","1^^-2~3^-6~4-5-6 2-4",-2,20,-20,108,-182,692,-1528,4932,
Complete,001387,p=1,v=6," oBD  oAF  oEE  ooA  CCF  oBE 3_     _  2    ","","1^-2^-3^-4-5=6^",-2,20,-20,112,-152,698,-1122,4512,
Complete,001388,p=1,v=6," ooC  oDF  ADE  BCE  CDF  oBE 2__        _ _   _       ","","1^^-2-3~4^-5-6-2 3~6",-2,20,-20,112,-172,734,-1430,5216,
Complete,001389,p=1,v=6," oBE  oAF  oEE  ooF  ACC  oBD 3_     _  2    ","","1^-2-3^-4^-5=6^",-2,20,-20,112,-192,746,-1682,5536,
Complete,001390,p=1,v=6," ooC  oEE  ADD  CCF  BBF  oDE  __   _      _   _  2    ","","1^^-2-~3-4-5=6^",-2,20,-20,116,-152,728,-1108,4676,
Complete,001391,p=1,v=6," ooD  oCE  BFF  AEE  BDD  oCC  __   _      _ 2       _ ","","1^^-2=3-4^-5-~6",-2,20,-20,116,-172,800,-1500,5956,
Complete,001392,p=1,v=6," ooE  oCD  BDE  BCF  ACF  oDE 2__   _   3    ","","1^^-2-3-6-4~5^-6 2-4",-2,20,-20,124,-162,836,-1304,5860,
Complete,001393,p=1,v=6," ooD 2oOC  BBE  oAE  oCD 3__  3    ","","1^^-2-3-4-5^~6^-4",-2,20,-20,124,-162,824,-1276,5668,
Complete,001394,p=1,v=6," ooB  oAD  EFF  BEE  CDD  oCC  __   _      _ 2       _ ","","1^^-2^-3=4-5-~6",-2,20,-20,124,-172,860,-1472,6308,
Complete,001395,p=1,v=6,"2oOD  oCD  oBE  AAB  ooC  _   3_ _   __    _ ","","1~2^-3^~4~5^-6^-4",-2,20,-20,124,-182,872,-1612,6564,
Complete,001396,p=1,v=6," ooC 2OCC  OOA 2OBB  __         __      2  _ ","","1^^-2-3~5~4-2 3-6-4 5-6",-2,20,-26,132,-242,980,-2186,7812,
Complete,001397,p=1,v=6," ooC 2OCC  OOA 2OBB  __         __   _     _  _ _ ","","1^^-2~3~5~4-2 3-6-4 5-6",-2,20,-26,100,-202,596,-1402,3780,
Complete,001398,p=1,v=6," ooB  oAD 2ODE  BCC  oCC  __  3_   2    ","","1^^-2^-3-4-5-6~4 3-6",-2,20,-26,116,-222,788,-1794,5732,
Complete,001399,p=1,v=6," ooB  ACC  BBD  CEE 2OOD  __     _   _       2__  ","","1^^-2-~3-4-5~~6-4",-2,20,-26,116,-222,764,-1738,5348,
Complete,001400,p=1,v=6," oBC  oAD  ooA  BEE 2OOD 2_     _       2__  ","","1^-2^-3^-4-5~~6-4",-2,20,-26,116,-232,812,-1962,6212,
Complete,001401,p=1,v=6," oDE  oFF  ooD  ACE  ADF  BBE 2_     _     _   _       ","","1^-2-3^-4~2 4-5=6^",-2,20,-26,120,-232,830,-1934,6192,
Complete,001402,p=1,v=6,"2ooC  ABD  CEE 2OOD  __    _  4    ","","1^^-2-3^ 2-4-5=6-4",-2,22,-2,130,38,886,586,6402,
Complete,001403,p=1,v=6," oCD 2oOC  ABB  AEE  oDD 3_   3    ","","1^-2^-3-1 3-4^-5=6",-2,22,-2,114,28,670,404,4226,
Complete,001404,p=1,v=6,"2oOB  AAC  BDD 2OOC 2_   4    ","","1^-2^-3-1 3-4-5=6-4",-2,22,4,114,108,706,1188,4930,
Complete,001405,p=1,v=6," ooD  oCD  ooB  ABE  DFF  oEE 2__    __ 3    ","","1^~2^-3-4^^ 3-5=6",-2,22,-8,130,-22,886,-30,6386,
Complete,001406,p=1,v=6," ooD  oDE  ooD  ABC  BFF  oEE 2__  2 _  2    ","","1^^-2-3^ 2~4^-5=6",-2,22,-8,130,-42,862,-226,5970,
Complete,001407,p=1,v=6," ooB  oAD  ooD  BCE  DFF  oEE  __   _     _  3    ","","1^^-2^-3-4^ 3-5=6",-2,22,-8,138,-42,982,-254,7298,
Complete,001408,p=1,v=6," oBB 2oAC  BBD  CEE  oDD 3_   3    ","","1^-2^-4-3^-1 4-5=6",-2,22,-8,142,-62,1066,-576,8390,
Complete,001409,p=1,v=6,"2oOB  AAC  BDD 2OOC  _    _ _   _  3    ","","1^-2^-3~1 3-4-5=6-4",-2,22,-8,146,-32,1090,-128,8450,
Complete,001410,p=1,v=6," ooD  oDE  oEF  ABE  BCD  ooC 3__  2 __      ","","1-2^~3-4^~5~3 5-6^^",-2,22,-8,110,-52,598,-366,3414,
Complete,001411,p=1,v=6," ooD 2oOC  BBD  ACE  ooD  __  2_   3    ","","1^^-2-3 2-4-5^-6^-4",-2,22,-8,114,-32,658,-128,4034,
Complete,001412,p=1,v=6," oCE  oCD  ABD  BCF  AFF  DEE 2_   4    ","","1^-2-3^-5=6-4-1 2-4",-2,22,-8,118,-32,718,-142,4662,
Complete,001413,p=1,v=6," oCE  oCD  ABD  BCF  AFF  DEE 2_           _       _   ","","1^-2-3^-5=6~4-1 2-4",-2,22,-8,118,-72,718,-646,4662,
Complete,001414,p=1,v=6," oBB 2oAC  BBD  CEE  oDD 2_    _ _   _  2    ","","1^-2^~4-3^-1 4-5=6",-2,22,-8,126,-2,802,292,5318,
Complete,001415,p=1,v=6," ooC  ooE  ADF  CEF  oBD  oCD 2__  4    ","","1^^-2-3-4-5-3 5-6^^",-2,22,-8,126,-32,790,-58,5110,
Complete,001416,p=1,v=6," ooB  oAD  oDE  BCE  CDF  ooE  __  2_   3    ","","1^^-2^-3-4^-5-3 5-6",-2,22,-8,126,-52,838,-422,5942,
Complete,001417,p=1,v=6," oDD  oEE  DDE 2OAC  BBC 2_   4    ","","1^=2-3-4-5^-6-4 3-6",-2,22,-8,126,-62,826,-520,5734,
Complete,001418,p=1,v=6," oBC  oAD  oAF  BEE  DDF  oCE 3_        2  _ ","","1^-2^-4~6=5-3^-1",-2,22,-14,130,-102,838,-730,5570,
Complete,001419,p=1,v=6," oBC  oAD  oAF  BEE  DDF  oCE 3_   3    ","","1^-2^-4-6=5-3^-1",-2,22,-14,130,-102,886,-842,6402,
Complete,001420,p=1,v=6,"2oBB 2AAC 2OOB 2_   4    ","","1^-2-3^-4-1 2-5=6-4",-2,22,-14,134,-82,886,-478,5958,
Complete,001421,p=1,v=6,"2oBB 2AAC 2OOB 2_           _         _ ","","1^-2-3^-4-1 2~5=6-4",-2,22,-14,134,-162,982,-1710,7878,
Complete,001422,p=1,v=6," ooB  oAF  ooD  CEE  DDF  oBE  __   _     _  3    ","","1^^-2^-3-4=5-6^",-2,22,-14,134,-102,886,-730,6022,
Complete,001423,p=1,v=6," oCC  oDD  AAE  BBF  CFF  DEE  _ _  _     _  3    ","","1^-~2-3=4-5=6^",-2,22,-14,134,-122,934,-1094,6918,
Complete,001424,p=1,v=6,"2oOB 2OAC 2OOB 3_    _ _         _ ","","1^-2^-4~3-1 3~5=6-4",-2,22,-14,138,-82,946,-506,6626,
Complete,001425,p=1,v=6," ooB  oAD  ooF  BEE  DDF  oCE  __   _     _  3    ","","1^^-2^-3=4-5-6^",-2,22,-14,138,-122,970,-1066,7170,
Complete,001426,p=1,v=6," ooB  oAC  oBD  oCE  oDF  ooE  __  3_   2    ","","1^^-2^-3^-4^-5-6",-2,22,-14,146,-102,1078,-842,8258,
Complete,001427,p=1,v=6,"2oOC  oCD  AAB  BEE  oDD  _   2_ _   _   _        ","","1^-2^-3~1 3-4^~5=6",-2,22,-14,146,-112,1078,-968,8290,
Complete,001428,p=1,v=6,"2oOB 2OAC 2OOB 2_   4    ","","1^-2^-4-3-1 3-5=6-4",-2,22,-14,154,-122,1210,-1178,9922,
Complete,001429,p=1,v=6," ooD  ooE  oDF  oAC  oBF  oCE 3__  3  _ ","","1^^-2~3^-4~5-6^^",-2,22,-14,106,-82,550,-478,2962,
Complete,001430,p=1,v=6,"2oOB 2OAC 2OOB 4_   2    ","","1^-2^-4~3-1 3-5=6-4",-2,22,-14,106,-82,562,-506,3170,
Complete,001431,p=1,v=6,"2oOC  oDD  AAE  BBE  oCD 3_   3    ","","1^-2^-3-1 3-4-5=6^",-2,22,-14,114,-92,670,-660,4226,
Complete,001432,p=1,v=6," ooC  ooD  ADE  BCF  CFF  DEE  __  3 _  2    ","","1^^-2~3-4^ 2-5=6-3",-2,22,-14,114,-102,646,-730,3842,
Complete,001433,p=1,v=6,"2oCC 2ABD 2OOC  _    _ _        _  2__  ","","1^~2-3^-4-1 2-5~~6-4",-2,22,-14,118,-82,718,-534,4614,
Complete,001434,p=1,v=6," ooF  oDF  ooE  BEE  CDD  oAB 2__    _   _   2    ","","1^^-2-3^~4=5-6^",-2,22,-14,118,-102,694,-730,4262,
Complete,001435,p=1,v=6,"2ooB 2ACC 2oBB 2__          _         _ ","","1^^-2~3-5-4-2 5-6^^",-2,22,-14,118,-122,670,-926,3910,
Complete,001436,p=1,v=6," oDE  oDF  oEE  ABF  ACC  oBD 3_   3    ","","1^-2-3-1 3-4^-5=6^",-2,22,-14,122,-132,790,-1220,5618,
Complete,001437,p=1,v=6," ooD  oCD  oBE  ABE  CDF  ooE 3__  3    ","","1^^-2-3^~4^-5-2 5-6",-2,22,-14,122,-82,754,-506,4834,
Complete,001438,p=1,v=6," oBD  oAF  oEF  AEE  CDD  oBC 3_   3    ","","1^-2-4^-6=5-3^-1",-2,22,-14,122,-122,790,-1094,5586,
Complete,001439,p=1,v=6,"2oOB 2OAC 2OOB 2_           _         _ ","","1^-2^-4-3-1 3~5=6-4",-2,22,-14,122,-122,730,-954,4546,
Complete,001440,p=1,v=6," oBD  oAF  oEF  AEE  CDD  oBC 3_   2 __      ","","1^-2-4^-6~~5-3^-1",-2,22,-14,122,-122,742,-982,4754,
Complete,001441,p=1,v=6," ooD  oEF  ooF  AEE  BDD  oBC 2__    _        _        ","","1^-2-3^~4=5-6^^",-2,22,-14,126,-142,838,-1346,6086,
Complete,001442,p=1,v=6," ooD  oCF  ooB  AEE  DDF  oBE 2__    __ 3    ","","1^~2^-3-4=5-6^^",-2,22,-14,126,-102,838,-842,5958,
Complete,001443,p=1,v=6," ooD  oEE  ooD  ACF  BBF  oDE  __   _     _  3    ","","1^^-2-3^ 2-4-5=6^",-2,22,-20,130,-162,838,-1234,5554,
Complete,001444,p=1,v=6," ooD  oEE  ooF  AEF  BBD  oCD  __   _     _  3    ","","1^-2-3-4^^ 3-5=6^",-2,22,-20,130,-182,862,-1542,6098,
Complete,001445,p=1,v=6," oCD  oCE  ABD  ACF  BFF  DEE 2_      _   _  2 __ ","","1^-2-3^-5~~6-4-1 2~4",-2,22,-20,134,-152,886,-1122,5942,
Complete,001446,p=1,v=6," oBD  oAF  oEE  AEF  CCD  oBD 3_   3    ","","1^-2^-4-3-1 4-5=6^",-2,22,-20,134,-182,898,-1528,6342,
Complete,001447,p=1,v=6," oCD  oCE  ABD  ACF  BFF  DEE 2_      _   _  2    ","","1^-2-3^-5=6-4-1 2~4",-2,22,-20,134,-192,982,-1850,7862,
Complete,001448,p=1,v=6," ooC  oDE  oAD  BCE  BDF  ooE 2__  2_   2    ","","1^^-2^-3~4^-5-3 5-6",-2,22,-20,142,-172,1006,-1458,7414,
Complete,001449,p=1,v=6," ooD 2oOC  BBD  ACE  ooD 3__  3    ","","1^^-2-3 2-4-5^~6^-4",-2,22,-20,146,-172,1042,-1444,7682,
Complete,001450,p=1,v=6," ooC  ooF  ADE  CEF  oCD  oBD 2__         _     _      ","","1^^-2-3~4-5-3 5-6^^",-2,22,-20,110,-152,622,-1094,3766,
Complete,001451,p=1,v=6,"2oCE  oDD  AAD  BBC  oAA  _    _ _  _   2       _ ","","1~2^-4-3^-1 4-5=6^",-2,22,-20,110,-162,658,-1304,4454,
Complete,001452,p=1,v=6,"2oOC  CDD  AAB 2OOB 2_   2    2__  ","","1^-2^-3-1 3-4-5~~6-4",-2,22,-20,114,-172,706,-1444,4930,
Complete,001453,p=1,v=6," oBD  oAF  oEE  AEF  CCD  oBD 3_      _         _ ","","1^-2^-4~3-1 4-5=6^",-2,22,-20,118,-162,730,-1276,4870,
Complete,001454,p=1,v=6," ooF  oEE  ooD  CEF  BBD  oAD  __   _     _  3    ","","1^^-2-3-4^ 3-5=6^",-2,22,-20,122,-162,766,-1262,5090,
Complete,001455,p=1,v=6," oCC  oEE 2OAD  CCE  BBD 3_    _ _   _       ","","1^=2-3~4-5^-6~4 3-6",-2,22,-20,126,-162,802,-1248,5318,
Complete,001456,p=1,v=6," ooD  oDE  oEF  ABE  BCD  ooC 3__  2 _       ","","1-2^~3-4^~5-3 5-6^^",-2,22,-20,126,-172,862,-1514,6422,
Complete,001457,p=1,v=6,"2oCE  oDD  AAD  BBC  oAA 3_   3    ","","1-2^-4-3^-1 4-5=6^",-2,22,-20,126,-182,826,-1556,5862,
Complete,001458,p=1,v=6,"2ooD  DEE  ABC 2OOC  __    _  2    2__  ","","1^^-2-3^ 2-4-5~~6-4",-2,22,-26,130,-242,886,-2046,6530,
Complete,001459,p=1,v=6,"2oCC 2OOC 2AAB 2_   2 _  2    ","","1^=2-3-~4-5=6^",-2,22,-26,134,-242,886,-1962,6150,
Complete,001460,p=1,v=6,"2oOC  oDD  AAE  BBE  oCD  _    _ _  _     _  2    ","","1^-2^-3~1 3-4-5=6^",-2,22,-26,146,-232,1030,-1920,7458,
Complete,001461,p=1,v=6," oDF  oDE  oEE  ABF  BCC  oAD 3_      _         _ ","","1^-2~3-1 3-4^-5=6^",-2,22,-26,122,-232,814,-1920,5970,
Complete,001462,p=1,v=6," oCC  oEE 2OAD  CCE  BBD 4_   2    ","","1^=2-3-4-5^-6~4 3-6",-2,22,-32,142,-302,1066,-2648,8518,
Complete,001463,p=1,v=6,"2oOB  OAA  OCC 2OOB  _   3_ _         _ ","","1^-2^-3~1 3~4~5=6-4",-2,22,-32,146,-312,1090,-2760,8706,
Complete,001464,p=1,v=6," ooE  oCE  BDD 2OOC  oAB  __   _   4    ","","1^^-2-3^-4-5=6-4",-2,24,-2,132,48,816,698,5476,
Complete,001465,p=1,v=6," ooC  oCD  ABD  BCE  DFF  oEE 2__    __   _  2    ","","1^^-2~3^-4~2 4-5=6",-2,24,-2,136,28,870,446,5936,
Complete,001466,p=1,v=6," ooB  oAE  DDE 2OOC  oBC  __   _   4    ","","1^^-2^-3-4-5=6-4",-2,24,-2,148,28,1056,474,8004,
