Pure,000311,p=1,v=8,"2OBB 4OAC 2oBB 8    ","","1-2-3-1 2-4-5-3 4-6-7-8-6 5-8",2,24,26,152,242,1128,2186,8872,19682,72504,177146,609848,
Pure,000312,p=1,v=8,"2OBB 4OAC 2oBB 8    ","","1-2-4-5-7-3-8-6-4 2-6 1-3 7-8",2,24,26,120,242,840,2186,6888,19682,60024,177146,534360,
Pure,000313,p=1,v=8," BCC  ACE  CCD 2OAB  BDE 2oBC 8    ","","1-2-3-5-7-6-4-2 5-8-6 1-4 7-8",2,24,32,136,282,972,2424,7720,21074,64784,185176,560440,
Pure,000314,p=1,v=8," BBC 2ACC 2OBB  ADD 2oOC 8    ","","1-2-3-1 3-4-5-7-6-4 5-8-6 7-8",2,24,32,164,312,1260,2816,10084,24872,82844,218000,694292,
Pure,000315,p=1,v=8,"2OBB 4OAC 2oBB 8    ","","1-2-3-1 2-4-3 4-5-6-7-8-6 5-8",2,24,38,152,362,1176,3166,9640,27218,80984,233686,690104,
Pure,000316,p=1,v=8,"2BBC 4OOA  AAD  ooC 8    ","","1-2-3-5-7-4-8-5 2-4 3-6-7 6-8",2,26,14,178,142,1346,1374,10690,13118,87586,124830,732994,
Pure,000317,p=1,v=8,"2BCD  AAD 2OAD  AAE  BCC  ooD 8    ","","1-2-3-5-4-2 3-6-7-4 5-8-6 7-8",2,26,20,162,202,1184,1906,9250,17660,75266,162626,630264,
Pure,000318,p=1,v=8,"2BBC 4OOA  AAD  ooC 8    ","","1-2-3-5-6-3 4-7-5 2-4-8-6 7-8",2,26,26,146,262,1010,2382,7874,21086,65506,186078,564290,
Pure,000319,p=1,v=8,"2OBC 2ACC 2OBB  AAD  ooC 8    ","","1-2-3-4-2 3-5-7-6-4 5-8-6 7-8",2,26,32,146,302,1040,2634,8226,22712,68506,196726,586904,
Pure,000320,p=1,v=8,"2OBC 2OAD 2OOA 2oOB 8    ","","1-2-4-3-1 3-5-6-4 5-7=8-6",2,28,14,192,122,1492,1094,12136,9986,101148,92974,856032,
Pure,000321,p=1,v=8," CDE  CFG  ABH  AGH  AFF  BEE  oBD  oCD 8    ","","1-2-3-6-4-1 4-5-2 5-7=8-6",2,28,14,164,152,1150,1584,8860,15764,72198,151890,609086,
Pure,000322,p=1,v=8,"2BBC 2AAD 2OOA 2oOB 8    ","","1-2-4-5-3-6-4 1-3 5-7=8-6",2,28,14,168,162,1180,1710,8968,16898,72028,160910,601896,
Pure,000323,p=1,v=8," BBC 2ADE  AEE 2OOB 2oBC 8    ","","1-2-3-6-5-4-1 4-7=8-6 2-5",2,28,14,172,142,1198,1514,9068,15458,72798,151362,608278,
Pure,000324,p=1,v=8,"2BCD 2OAD 2OOA 2oAB 8    ","","1-2-4-3-1 2-6-5-4 3-7=8-6",2,28,14,172,122,1264,1178,10084,11714,83728,115898,709924,
Pure,000325,p=1,v=8," CCD  CCF 2ABG  AEE  DDF  oBE  oCC 8    ","","1-2=4-8-5-6-7-3-5 1-3 7-8",2,28,14,180,132,1324,1304,10404,12812,85008,124368,711972,
Pure,000326,p=1,v=8,"2OBC 2ADD 2OOA 2oBB 8    ","","1-2-3-4-1 2-5-6-4 5-7=8-6",2,28,14,180,142,1348,1374,10692,13118,87588,124830,732996,
Pure,000327,p=1,v=8," BBD 2ACC 2BBE  AFF  oCC  oDD 8    ","","1=2-3-4-6-5-3 4-8-5 6-7-8",2,28,20,196,192,1504,1780,12004,16256,97968,148084,812212,
Pure,000328,p=1,v=8," BBC  CDD 2OAD 2OOA 2oAB 8    ","","1-2-3-6-4-1 2-5=8-7-6 4-7",2,28,20,156,172,1108,1612,8740,15500,72388,148172,615684,
Pure,000329,p=1,v=8," BEG  ACD  BDF  BCH  AFF  CEE  oAH  oDG 8    ","","1-2-4-5-3-6-5 4-7=8-6 1-3",2,28,20,160,192,1114,1822,8608,17156,70488,160184,597286,
Pure,000330,p=1,v=8,"2BCD 2OAE 2OOA  oAA  oBB 8    ","","1-2-3-1 2-4-5-6-3 4-7=8-6",2,28,20,164,192,1162,1808,9020,16922,73598,157588,619406,
Pure,000331,p=1,v=8," CDE  CGH  ABD  ACH  AFF  EEG  oBF  oBD 8    ","","1-2-3-6=8-7-4-5-7 2-5 1-4",2,28,20,164,192,1144,1836,8772,17336,71288,161724,600932,
Pure,000332,p=1,v=8," BEH  ACD  BDG  BCH  AFF  EEG  oCF  oAD 8    ","","1-2=4-8-6-5-7-3-1 3-5 7-8",2,28,20,164,192,1150,1808,8876,16958,72378,158204,610310,
Pure,000333,p=1,v=8," BCE  ADG  ADH  BCH  AFF  EEG  oBF  oCD 8    ","","1-2-3-1 2-4-5-7=8-6-3 4-6",2,28,20,172,202,1222,1962,9340,18416,75018,169688,624286,
Pure,000334,p=1,v=8," BCE  AFG  ADH  CGH  AFF  BEE  oBD  oCD 8    ","","1-2-3-5-6-4-1 2-4 5-7=8-6",2,28,20,180,172,1348,1528,10708,14024,87708,130792,732948,
Pure,000335,p=1,v=8," BBC 2OAD  AEE 2OOB 2oOC 8    ","","1-2-3-1 3-4-5-6-4 5-7=8-6",2,28,26,192,252,1462,2340,11616,21266,94488,191380,781542,
Pure,000336,p=1,v=8,"2BBD 2OAA 2OOD 2oAC 8    ","","1-2=4-5-8-6-3-1 6-7-3 7-8",2,28,26,164,242,1132,2186,8612,19682,69788,177146,588692,
Pure,000337,p=1,v=8," CCD  CCF 2OAB  AEE  DDG  oBG  oEF 8    ","","1-2-4-6-7-4 1-3=5-8-6 7-8",2,28,26,168,232,1168,2060,8888,18566,71768,168610,602400,
Pure,000338,p=1,v=8," BCF  ADG  ADE  BCE  CDG  AHH  oBE  oFF 8    ","","1=2-3-4-5-8-6-3 6-7-4 7-8",2,28,26,172,272,1246,2536,9708,22724,78818,200994,657766,
Pure,000339,p=1,v=8,"2OBD 2ACD 2OOB 2oAB 8    ","","1-2-3-1 2-4-5-7-4 3-6=8-7",2,28,26,172,222,1216,1934,9316,17414,75168,159326,627940,
Pure,000340,p=1,v=8," BBC 2AEE  ADD 2OOC 2oBB 8    ","","1-2-3-4-1 2-5-4 5-6-7=8-6",2,28,26,180,282,1324,2690,10340,24362,83868,215954,698388,
Pure,000341,p=1,v=8," BDF  ACC 2OBG  AEE  DDF  oAE  oCC 8    ","","1-2-3-1 2-4-3 4-5-6-8=7-5",2,28,26,188,262,1444,2438,11540,22094,94148,198222,780068,
Pure,000342,p=1,v=8," BEF  ADD  DDF 2OBC  AGG  oAC  oEE 8    ","","1=2-3-4-6-7-5-8-6 3-5 7-8",2,28,32,164,312,1180,2788,9268,24332,76148,211268,642596,
Pure,000343,p=1,v=8," BBC 2OAE  ADD 2OOC 2oOB 8    ","","1-2-4-3-1 3-5-4 5-6-7=8-6",2,28,32,168,332,1222,3026,9712,26456,80508,228736,682278,
Pure,000344,p=1,v=8," BCE  ACF  ADD  BEF 2OOC  oAC  oBC 8    ","","1-2-3-5-4-1 2-4 5-6-7=8-6",2,28,32,172,322,1252,2942,9860,25934,81048,225678,683140,
Pure,000345,p=1,v=8," BBD 2OAC 2OBE  AFF  oCC  oDD 8    ","","1=2-3-4-5-3 4-6-7-8-6 5-8",2,28,32,172,312,1228,2816,9540,24728,77868,215184,654772,
Pure,000346,p=1,v=8," BBE 2ACC 2OBB  EFF  oAD  oDD 8    ","","1=2-3-4-5-7-6-4 5-8-6 7-8",2,28,32,180,322,1336,2970,10596,26474,87068,232586,731076,
Pure,000347,p=1,v=8," BBD 2OAE  CCD 2OOB  oAB  oBB 8    ","","1-2-3-1 2-4-3 4-5-6-7=8-6",2,28,38,172,372,1288,3320,10436,28928,87468,250384,745348,
Pure,000348,p=1,v=8,"2BBC 2AAD  AAE 2OOB  ooC 8    ","","1-2-3-5-4-2 3-6-4 5-7=8-6",2,30,14,198,142,1422,1486,10758,14990,84750,146126,689862,
Pure,000349,p=1,v=8,"2OBD 2OAC  BBE 2OOA  ooC 8    ","","1-2-3-4-2 3-5-6-4 5-7=8-6",2,30,20,198,172,1500,1472,12022,13034,98980,118538,828300,
Pure,000350,p=1,v=8," CEF  CDE  ABD  BCG  ABH  AGG  DFF  ooE 8    ","","1-2-3-5-4-2 3-6-5 4-7=8-6",2,30,20,182,192,1284,1808,9814,16886,78820,156774,654284,
Pure,000351,p=1,v=8," BBD 2ACC 2OBB  AEE  DDF  ooE 8    ","","1-2=3-4-5-7-6-4 5-8-6 7-8",2,30,26,198,262,1470,2466,11526,22526,93230,202666,770118,
Pure,000352,p=1,v=8," BCC  ADE  CCD 2OAB 2OOB  ooB 8    ","","1-2-3=5-8-6-7-4-2 4-6 7-8",2,30,26,182,222,1302,1906,10022,16982,80630,154618,668726,
Pure,000353,p=1,v=8," BBC 2OAC  ADD  BBE 2OOC  ooC 8    ","","1-2-3-4-2 3-5-4 5-6-7=8-6",2,30,38,182,362,1302,3166,10150,27218,83030,233686,698294,
Pure,000354,p=1,v=8," CCF  DFG  ADD  AEE  BCC  CCG  oAB  oBE 8    ","","1-2-3-6-7=4-1 5=8-6 2-5",2,32,14,192,132,1334,1388,10048,14270,79732,141352,656310,
Pure,000355,p=1,v=8,"2OBD 2ACC 2BBD 2oAC 8    ","","1-2=4-5-3-7=8-6-5 1-3",2,32,14,192,162,1328,1710,9928,16898,78272,160910,641856,
Pure,000356,p=1,v=8," BCC  AEE 2ADD 2CCE 2oBD 8    ","","1-2-3-6=8-5-7=4-1 2-5",2,32,14,192,162,1334,1682,10048,16430,79792,155674,657318,
Pure,000357,p=1,v=8,"2BBC 4OOA 2oOA 8    ","","1-2-4-7=5-3-1 4-8=6-3",2,32,14,196,102,1424,926,11268,9158,93232,91742,789892,
Pure,000358,p=1,v=8,"2BDD 2ACC 2OBB 2oAA 8    ","","1-2-3-4-1 2-5=7-8=6-4",2,32,14,200,122,1424,1206,10888,12146,87232,120606,721352,
Pure,000359,p=1,v=8,"2OBD 2ACC 2OBB 2oOA 8    ","","1-2-4-3-1 3-5=7-8=6-4",2,32,14,204,122,1508,1066,12004,9698,99332,91082,839652,
Pure,000360,p=1,v=8,"2OBD 2OOA 2OOD 2oAC 8    ","","1-2=4-5-6-3-1 3-7=8-6",2,32,14,208,122,1520,1206,11752,12002,94272,117614,776368,
Pure,000361,p=1,v=8," BCD  AEG  AFF  AEE  BDD  CCH  oBH  oFG 8    ","","1-2-4-6-5=3-1 4-7=8-6",2,32,14,212,112,1568,1024,12292,9824,100052,95328,834740,
Pure,000362,p=1,v=8,"2OBD 2ACC 2BBD 2oAC 8    ","","1-2=4-3-1 3-5-6-8=7-5",2,32,14,224,162,1712,1710,13448,16898,107712,160910,877472,
Pure,000363,p=1,v=8," BBD 2ACE 2OOB  AFF  oBB  oDD 8    ","","1=2-3-4-5-6-3 4-7=8-6",2,32,20,200,222,1412,2200,10664,20666,84312,188916,689432,
Pure,000364,p=1,v=8," BCH  AGH  ADD  CCE  DFF  EEG  oBF  oAB 8    ","","1-2-3-5=7-8=6-4-2 1-4",2,32,20,200,172,1424,1542,10872,14258,86972,133608,718304,
Pure,000365,p=1,v=8,"2OBE 2ACC 2BBD  oCC  oAA 8    ","","1-2-3-1 2-4=6-7-8=5-3",2,32,20,200,182,1382,1724,10192,16436,79412,155410,646502,
Pure,000366,p=1,v=8," BCC  AEE 2ADD 2OCC 2oOB 8    ","","1-2-3-1 3-4-5=7-8=6-4",2,32,20,212,212,1556,2116,11972,20180,95092,186980,774308,
Pure,000367,p=1,v=8," BCD  AFG  AEG  AEE  CDD  BHH  oBC  oFF 8    ","","1=2-3-4-6-5-3 5-7=8-6",2,32,20,216,182,1628,1640,12904,14834,105192,134796,872904,
Pure,000368,p=1,v=8," BCF  ACD  ABG  BEE  DDG  AHH  oCE  oFF 8    ","","1=2-3-4-5-7=8-6-3 4-6",2,32,26,192,262,1358,2466,10400,22418,83392,200422,689238,
Pure,000369,p=1,v=8," BEE  ADD 2OOE 2OOB 2oAC 8    ","","1-2-3-6=4-1 2-5-7=8-5",2,32,26,192,282,1358,2718,10464,24722,84592,219298,704214,
Pure,000370,p=1,v=8," BCF  AEE  ADD  CCG 2OOB  oAG  oDF 8    ","","1-2-4-5=3-1 4-6-7=8-6",2,32,26,196,272,1400,2592,10788,23624,86812,210960,718372,
Pure,000371,p=1,v=8," BDF  ACG  BEG  AEE  CDD  AHH  oBC  oFF 8    ","","1=2-3-4-5-7-4 3-6=8-7",2,32,26,200,252,1418,2312,10768,20870,85552,187200,701654,
Pure,000372,p=1,v=8,"2OBC  AAE 2OOA  EFF  oBD  oDD 8    ","","1=2-3-4-5-6-4 5-7=8-6",2,32,26,208,262,1550,2466,12224,22562,99272,203590,821206,
Pure,000373,p=1,v=8," CFG  EEF  ADD  CCG 2OOB  oAB  oAD 8    ","","1-2-3-6-7=8-6 2-5=4-1",2,32,26,208,272,1550,2620,12224,24218,99372,219100,823750,
Pure,000374,p=1,v=8," BBC 2OAF  ADD  CCE  DGG  oBB  oEE 8    ","","1=2-3=4-5-6-7-8-6 5-8",2,32,32,208,302,1556,2704,12296,24098,99992,214568,828256,
Pure,000375,p=1,v=8," BCC  BDD 4OOA 2oOA 8    ","","1-2-3-1 3-4=5-6-7=8-6",2,32,32,212,312,1556,2872,12100,25880,97652,230584,807908,
Pure,000376,p=1,v=8,"2BBC 4OOA 2oOA 8    ","","1-2-4-7=8-4 1-3-6=5-3",2,32,38,196,382,1424,3446,11268,30206,93232,262550,789892,
Pure,000377,p=1,v=8,"2BBC 2OAA 2ADD 2oCC 8    ","","1=2-3-4-5-3 4-6-5 6-7=8",2,32,38,200,362,1424,3166,10888,27218,87232,233686,721352,
Pure,000378,p=1,v=8," BCF  ADF  AEE  BGG 2OOC  oAB  oDD 8    ","","1=2-3-4-5-3 5-6-7=8-6",2,32,38,200,372,1418,3292,10896,28370,88032,243344,733526,
Pure,000379,p=1,v=8,"2BCC  AAD 4OOA  ooB 8    ","","1-2-3-5=7-4-8=6-3 2-4",2,34,14,210,142,1474,1374,11202,13118,89634,124830,741186,
Pure,000380,p=1,v=8," BCF  ADG  AEH  BEE  CDD  AGG  BFF  ooC 8    ","","1-2-3=5-6-4-7=8-6 2-4",2,34,14,226,122,1642,1150,12546,11246,99474,110398,811234,
Pure,000381,p=1,v=8,"2OBC  AAE 2ADD 2OCC  ooB 8    ","","1-2-3-4-2 3-5=7-8=6-4",2,34,20,210,162,1528,1402,11970,12692,97434,117394,811368,
Pure,000382,p=1,v=8," BBC 2OAD  AEE 2OOB  CCF  ooE 8    ","","1-2=3-4-5-6-4 5-7=8-6",2,34,20,226,202,1672,2018,12930,19460,102834,182426,835720,
Pure,000383,p=1,v=8," BCD  AEG  AFF  AEE  BDD 2OOC  ooB 8    ","","1-2-3=5-4-2 4-6-7=8-6",2,34,26,226,242,1666,2158,12930,19214,103634,171822,849154,
Pure,000384,p=1,v=8," BBD 2ACC 4OOB  ooA 8    ","","1-2-3-5=6-3 4-7=8-4-2",2,34,38,210,382,1474,3390,11202,29054,89634,247326,741186,
Pure,000385,p=1,v=8,"2OBB 2AAD 2OOD 2oBC 8    ","","1-2=4-5-7=8-6=3-1",2,36,14,228,142,1596,1374,11940,13118,93836,124830,764244,
Pure,000386,p=1,v=8,"2OOB 2ACC 2BBD 2oOC 8    ","","1-2-4=6-8=7-5=3-1",2,36,14,232,122,1668,1094,12808,10130,102756,95966,849256,
Pure,000387,p=1,v=8," BBD 2ACC 2BBE  AFF  oCC  oDD 8    ","","1=2-3-4=6-7-8=5-3",2,36,20,228,192,1632,1780,12516,16256,100016,148084,820404,
Pure,000388,p=1,v=8," BBE 2ACC 2OBB  EFF  oAD  oDD 8    ","","1=2-3-4-5=7-8=6-4",2,36,20,228,222,1632,2270,12484,21782,99316,201566,811092,
Pure,000389,p=1,v=8," BFG  ACC  BBD  CEE  DDG  AHH  oAE  oFF 8    ","","1=2-3-4-6=8-7=5-3",2,36,20,228,182,1656,1654,12900,15014,104316,136622,862308,
Pure,000390,p=1,v=8," BDG  ACC  BBF  AEE  DDG  CHH  oAE  oFF 8    ","","1=2-3=4-5-6-8=7-5",2,36,20,244,202,1824,1962,14276,18578,114836,172834,941236,
Pure,000391,p=1,v=8,"2OBC 2OOA 2ADD 2oCC 8    ","","1=2-3-4=6-5-3 5-7=8",2,36,26,244,242,1812,2074,14148,17666,113876,152682,935236,
Pure,000392,p=1,v=8," DDF  CCE  BBF 2OOA  BGG  oAC  oEE 8    ","","1=2-3=4-5-6-7=8-6",2,36,32,228,322,1656,2970,12836,26690,103356,237426,853188,
Pure,000393,p=1,v=8," BDD  ACC  BBF 2OOA  FGG  oCE  oEE 8    ","","1=2-3-4=5-6-7=8-6",2,36,32,228,332,1632,3096,12516,27788,100336,245720,828084,
Pure,000394,p=1,v=8," BCC  ADD 2AEE 2OOB 2oCC 8    ","","1=2-3-4=5 3-6-7=8-6",2,36,38,228,382,1620,3390,12228,29054,96116,246974,778404,
Pure,000395,p=1,v=8," BBB 2ACC  ADD 2OBB  BBE  ooD 8    ","","1-2=3-4-5=7-8=6-4",2,38,14,246,162,1766,1766,13414,17834,105478,171646,850134,
Pure,000396,p=1,v=8," BBE 2ACC 2BBD 2OOC  ooA 8    ","","1-2-3=5-7=8-6=4-2",2,38,14,246,102,1766,926,13414,9302,105718,95086,855894,
Pure,000397,p=1,v=8," BFF  ACC  BBD  CEE  DDG 2OOA  ooE 8    ","","1-2=3-4=5-6-7=8-6",2,38,26,246,262,1790,2466,13862,22526,111358,203194,915318,
Pure,000398,p=1,v=8,"2OBB 2AAC 2BDD 2oCC 8    ","","1=2-3=4-5=6-7=8",2,40,26,264,242,1960,2186,15368,19682,124200,177146,1023240,
Pure,000399,p=1,v=8," BBE 2ADF  DDE 2oBC  oAC  oBB 8    ","","1-2-3-7-5-1 4-8-6-5 2-4 7-8",4,24,28,128,234,894,2104,7184,19180,61524,174486,541622,
Pure,000400,p=1,v=8," BDG  ACF  BEH  AEF  oCD  oBD  oAH  oCG 8    ","","1-2-5-6-3-4-8-5 1-3 6-7-8",4,24,28,132,244,924,2188,7348,19684,62324,177148,545316,
Pure,000401,p=1,v=8,"4OBB 4oAA 8    ","","1-2-3-4-1 2-5-6-8-4 5-7-8",4,24,28,136,244,984,2188,7816,19684,65304,177148,562696,
Pure,000402,p=1,v=8,"4OOB 4oOA 8    ","","1-2-4-5-3-8-4 1-3 5-6-7-8",4,24,28,136,244,984,2188,7816,19684,65304,177148,562696,
Pure,000403,p=1,v=8,"2OBD 2ACC 2oBB 2oOA 8    ","","1-2-4-3-1 3-5-6-8-4 5-7-8",4,24,28,140,264,996,2384,7844,21088,65444,186080,564164,
Pure,000404,p=1,v=8,"2OBC 2ACD 2oAB 2oOB 8    ","","1-2-5-6-7-3-1 4-8-5 3-4 7-8",4,24,28,140,224,996,1992,7844,18280,65444,168216,564164,
Pure,000405,p=1,v=8," BBC 2ADE  ADD 2oBC 2oOB 8    ","","1-2-5-6-8-4-3-1 5-7-3 7-8",4,24,28,140,234,990,2076,7772,18838,64834,171670,559646,
Pure,000406,p=1,v=8,"2BBD 2AAC  oBB 2oAE  oDD 8    ","","1-2-4-6-5-3-1 4-8-5 6-7-8",4,24,28,152,224,1110,1978,8688,18028,71164,165356,601286,
Pure,000407,p=1,v=8,"4OOB 4oOA 8    ","","1-2-4-3-1 3-5-6-7-8-4 5-8",4,24,28,152,244,1128,2188,8872,19684,72504,177148,609848,
Pure,000408,p=1,v=8,"4OBB 4oAA 8    ","","1-2-3-8-4-1 4-5-6-2 6-7-8",4,24,28,120,244,840,2188,6888,19684,60024,177148,534360,
Pure,000409,p=1,v=8," OBB  OCC 2OAD 2oAD 2oBC 8    ","","1-2-6-7-3-4-5-8-6 1-3 7-8",4,24,34,128,284,900,2398,7240,20716,61904,182098,543920,
Pure,000410,p=1,v=8,"2BCD 2OAE  oAA 2oOA  oBB 8    ","","1-2-5-4-3-6-7-8-6 1-3 5-8",4,24,34,132,284,930,2426,7436,21022,63114,184408,551094,
Pure,000411,p=1,v=8," BEE  ACF  DEE  BDF  oBC 2oAB  oBC 8    ","","1-2-3-5-1 2-4-6-7-8-6 5-8",4,24,34,136,284,972,2426,7720,21076,64784,185178,560440,
Pure,000412,p=1,v=8," BEF  ACD  BDG  BCE  oAD  oAH  oCH  oFG 8    ","","1-2-4-5-8-6-3-1 6-7-4 7-8",4,24,34,136,284,954,2412,7536,20878,63444,183396,551830,
Pure,000413,p=1,v=8," BCF  AEG  ADH  CEH  oBD  oAG  oBF  oCD 8    ","","1-2-5-3-4-6-7-8-6 1-3 5-8",4,24,34,140,294,1002,2524,7932,21796,66274,189996,570638,
Pure,000414,p=1,v=8,"2OBC 2OAD 2oAD  oBB  oCC 8    ","","1-2-4-5-3-1 4-6-7-8-6 5-8",4,24,34,144,284,1044,2454,8232,21436,68144,188434,581664,
Pure,000415,p=1,v=8," BBC 2ADD  AEE 2oBB 2oOC 8    ","","1-2-3-1 3-4-5-6-8-4 5-7-8",4,24,34,164,314,1260,2818,10084,24874,82844,218002,694292,
Pure,000416,p=1,v=8," BBD  CCD 2OAC 2oAB 2oOA 8    ","","1-2-6-7-4-3-5-8-6 1-3 7-8",4,24,34,124,274,864,2314,7012,20194,60624,179194,537124,
Pure,000417,p=1,v=8,"4OBC 4oAA 8    ","","1-2-3-6-7-8-5-4-2 6-8 1-4",4,24,40,136,324,984,2664,7880,22468,66264,193384,572104,
Pure,000418,p=1,v=8,"2BBC 2OAA 2oAD 2oOC 8    ","","1-2-4-6-7-5-8-6 3-5 1-3 7-8",4,24,40,140,324,996,2636,7844,22108,65444,190172,564164,
Pure,000419,p=1,v=8,"2OBD 2ACD 2oOB 2oAB 8    ","","1-2-5-6-8-5 4-7-3-1 3-4 7-8",4,24,40,140,324,996,2636,7844,22108,65444,190172,564164,
Pure,000420,p=1,v=8," BBC 2OAD  AEE 2oOB 2oOC 8    ","","1-2-3-1 3-4-5-6-7-8-4 5-8",4,24,40,152,364,1158,3154,9456,26968,79484,230784,678182,
Pure,000421,p=1,v=8," OBB  OCC 2OAD 2oAD  oBB  oCC 8    ","","1-2-4-3-1 4-5-6-7-8-6 5-8",4,24,40,152,364,1176,3168,9640,27220,80984,233688,690104,
Pure,000422,p=1,v=8," BCD  ACE  AFF  BDE  oAC  oBC 2oOC 8    ","","1-2-3-1 3-4-5-8-6-7-8 4-6",4,24,40,156,354,1188,3070,9604,26446,80024,227726,679044,
Pure,000423,p=1,v=8," BBC 2OAD  CEE  oAB  oBB 2oOB 8    ","","1-2-3-1 3-4-5-6-7-8-6 5-8",4,24,46,156,404,1224,3448,10180,29440,86444,252432,741252,
Pure,000424,p=1,v=8," CDE  CEF  ABG  AFG  ABH  oBD  oCD  ooE 8    ","","1-2-3-4-8-5-2 5-6-3 6-7-8",4,26,28,154,244,1100,2188,8562,19684,70086,177148,592840,
Pure,000425,p=1,v=8,"2BCD 2OAD  AAE 2oAB  ooC 8    ","","1-2-3-4-8-5-2 5-6-7-3 7-8",4,26,28,154,254,1070,2286,8226,20422,67426,182142,574450,
Pure,000426,p=1,v=8," BBC 2ACD  ADD  BBE 2oBC  ooC 8    ","","1-2-3-4-8-6-5-2 5-7-3 7-8",4,26,28,162,224,1184,1964,9250,17812,75266,163024,630264,
Pure,000427,p=1,v=8," CCD  CCE 2ABF  AEG  oBD  oCC  ooD 8    ","","1-2-3-5-6-4-8-5 2-4 6-7-8",4,26,28,162,244,1166,2174,9042,19522,73446,175806,615762,
Pure,000428,p=1,v=8,"2BBC 2AAD  AAE 2oOB  ooC 8    ","","1-2-3-5-4-2 3-8-4 5-6-7-8",4,26,28,166,224,1226,1964,9606,17776,78026,162364,650662,
Pure,000429,p=1,v=8,"2BCC  AAE 2AAD  oCC  oBF  ooE 8    ","","1-2-3-4-6-5-3 4-8-5 6-7-8",4,26,28,186,234,1454,2062,11682,18478,95426,166566,790290,
Pure,000430,p=1,v=8," BCC  BDD  AAE 2OAD 2oAC  ooB 8    ","","1-2-3-4-7-6-2 5-8-6 3-5 7-8",4,26,34,138,294,962,2510,7650,21598,64546,188126,560322,
Pure,000431,p=1,v=8," BDF  ACD  BDE  AEG  BCF  oCD  oAD  ooD 8    ","","1-2-3-6-7-4-5-8-6 2-4 7-8",4,26,34,146,294,1028,2524,8066,21814,67006,190282,574760,
Pure,000432,p=1,v=8," CDE  CFG  ABD  ACG  AFH  oBE  oBD  ooE 8    ","","1-2-3-5-6-8-4-2 5-7-4 7-8",4,26,34,146,294,1022,2538,8018,21958,66746,191294,573626,
Pure,000433,p=1,v=8,"2OBC 2ADD  AAE 2oBB  ooC 8    ","","1-2-3-4-2 3-5-6-8-4 5-7-8",4,26,34,146,304,1040,2636,8226,22714,68506,196728,586904,
Pure,000434,p=1,v=8," CDF  CDE  ABE  ABH  BCG  oAG  oEF  ooD 8    ","","1-2-3-4-5-8-6-7-3 2-6 7-8",4,26,34,150,284,1052,2440,8182,21256,67496,186850,576444,
Pure,000435,p=1,v=8,"2BCD  AAF 2OAE  oAA  oCC  ooB 8    ","","1-2-3-4-5-2 3-6-7-8-6 5-8",4,26,34,154,294,1076,2524,8306,21814,68186,190326,580696,
Pure,000436,p=1,v=8,"2OBD 2OAC  BBE 2oOA  ooC 8    ","","1-2-3-4-2 3-5-6-7-8-4 5-8",4,26,34,158,294,1136,2552,8854,22246,72396,194792,610628,
Pure,000437,p=1,v=8," BCD  ADE  ADF  AEG  BCF  oBD  oCD  ooD 8    ","","1-2-3-5-4-2 4-6-7-8-6 5-8",4,26,34,162,284,1172,2440,9090,21346,73786,188368,618360,
Pure,000438,p=1,v=8," BCG  ADF  ADE  BCE  CDF  oBE  oAH  ooG 8    ","","1-2-3-4-5-8-6-3 6-7-4 7-8",4,26,34,162,314,1196,2804,9474,24550,77926,213646,656472,
Pure,000439,p=1,v=8,"2BBC 2OAA  CCD 2oAB  ooB 8    ","","1-2-3-5-7-6-4-2 5-8-6 7-8",4,26,40,146,324,1040,2692,8226,22864,68506,197124,586904,
Pure,000440,p=1,v=8," BCD  ADE  ADF  ABG  CEF  oBD  oCD  ooD 8    ","","1-2-3-4-6-7-8-5-3 6-8 2-5",4,26,40,146,334,1040,2776,8258,23404,68966,200446,591368,
Pure,000441,p=1,v=8," BCC  ADE  CCD 2OAB 2oOB  ooB 8    ","","1-2-3-4-6-7-5-8-6 2-5 7-8",4,26,40,150,324,1058,2664,8230,22468,67826,193384,578838,
Pure,000442,p=1,v=8," BBE 2ACD 2OBD 2oBC  ooA 8    ","","1-2-3-4-7-3 2-5-6-8-5 7-8",4,26,40,154,334,1070,2734,8226,22774,67426,194110,574450,
Pure,000443,p=1,v=8," BEF  ADD  DDE 2OBC  oAC  oAG  ooF 8    ","","1-2-3-4-6-7-5-8-6 3-5 7-8",4,26,40,154,354,1136,3028,9138,25780,76306,220510,649816,
Pure,000444,p=1,v=8,"2OBC  AAE 2OAD  oCC  oBF  ooE 8    ","","1-2-3-4-5-3 4-6-7-8-6 5-8",4,26,40,162,354,1190,3042,9458,26014,78306,223150,663378,
Pure,000445,p=1,v=8," BBD 2ACC 2OBB  oAE  oDF  ooE 8    ","","1-2-3-4-5-7-6-4 5-8-6 7-8",4,26,40,174,354,1322,3112,10598,27238,87566,237560,737550,
Pure,000446,p=1,v=8," BCC  ACD 2OAE  BDF  oBC  oCC  ooC 8    ","","1-2-3-4-2 4-5-6-7-8-6 5-8",4,26,46,162,394,1220,3308,9858,27946,82326,238110,699912,
Pure,000447,p=1,v=8," BBC 2OAC  ADD  BBE 2oOC  ooC 8    ","","1-2-3-4-2 3-5-4 5-6-7-8-6",4,26,46,166,394,1238,3294,9894,27730,82006,235734,694198,
