Primes,000164,p=1,v=5," oCE  oDD  ADE  BBC  oAC 2_      _         _ ","","1^-2~3-1 3-4=5^",-1,19,-19,107,-171,691,-1415,4867,-11467,36179,-92335,277715,
Primes,000165,p=1,v=5," ooB  oAD  DEE  oBC  oCC  __   _   3    ","","1^^-2^-3-4=5",-1,21,-1,133,19,957,307,7205,3383,55221,32999,426565,
Primes,000166,p=1,v=5," ooD  oCD  BEE  oAB  oCC  __   _   3    ","","1^^-2-3^-4=5",-1,21,-1,117,19,717,307,4613,3239,30581,29303,206805,
Primes,000167,p=1,v=5," ooD  CCD 2OOB  oAB  __  4    ","","1^^-2-3-4=5-3",-1,21,5,121,99,813,1119,5921,10823,45201,97679,355249,
Primes,000168,p=1,v=5,"2ooB  AAC  oBD  ooC 2__  3    ","","1-2-3-4^^ 3-5^^",-1,21,-7,137,-41,981,-253,7297,-1789,55241,-14125,421889,
Primes,000169,p=1,v=5," ooB  ACE  BDD  CCE  oBD  __  4    ","","1^^-2-3-5=4-2",-1,21,-7,145,-21,1077,27,8241,1271,64081,16279,502897,
Primes,000170,p=1,v=5," ooB  ACE  BDD  CCE  oBD  __  2    2  _ ","","1^^-2-3~5=4-2",-1,21,-7,113,-61,645,-477,3825,-3553,23361,-25873,145937,
Primes,000171,p=1,v=5," ooC  ooD  ADE  oBC  ooC 2__  3    ","","1^^-2-3-4^^ 3-5",-1,21,-7,121,-41,741,-197,4673,-781,29961,-1981,194113,
Primes,000172,p=1,v=5," oCC  ooD  AAE  BEE  CDD  _     _  3    ","","1^-2=3-4=5^",-1,21,-13,133,-121,933,-1093,6917,-9841,52981,-87869,414469,
Primes,000173,p=1,v=5," oBD  oAE  oDD  ACC  ooB 3_   2    ","","1-2^-3^-4=5^",-1,21,-13,125,-141,837,-1345,6085,-12145,46661,-106525,369725,
Primes,000174,p=1,v=5," ooD  oCC  BBE  oAE  oCD  __   _   3    ","","1^^-2-3-4=5^",-1,21,-13,125,-101,789,-729,5125,-5233,33861,-37885,226493,
Primes,000175,p=1,v=5," ooD  CCD 2OOB  oAB  __       2__       ","","1^^-2-3-4~~5-3",-1,21,-19,121,-181,765,-1513,5217,-12097,37601,-95305,281233,
Primes,000176,p=1,v=5," oCC  CDD  AAB 2OOB  _   4    ","","1^=2-3-4=5-3",-1,23,-1,147,19,1055,335,7971,3923,61743,39951,484371,
Primes,000177,p=1,v=5," ooC  oDE  ADD  BCC  ooB 2__        _        ","","1-2^~3=4-5^^",-1,23,-7,139,-91,935,-995,6723,-9763,50583,-90179,392371,
Primes,000178,p=1,v=5," oBB 2ACC 2OBB  _   4    ","","1^-2=4-5=3-1",-1,23,-7,147,-31,995,-15,6915,1505,48803,22417,348291,
Primes,000179,p=1,v=5," oCD  oCC  ABB  AEE  oDD 2_   3    ","","1^=2-3^-4=5",-1,23,-7,147,-71,1043,-687,7811,-6487,60243,-60127,472323,
Primes,000180,p=1,v=5," ooB  oAC  BDD  CCE  ooD  __   _   3    ","","1^^-2^-3=4-5",-1,23,-7,155,-51,1151,-379,8931,-3067,70783,-26555,567011,
Primes,000181,p=1,v=5," ooC  oDD  ADE  BBC  ooC  __   _   3    ","","1^^-2-3 2-4=5^",-1,23,-13,147,-121,1007,-1037,7203,-8761,53023,-73965,398355,
Primes,000182,p=1,v=5,"2oBB 2AAC  oBB 2_   3    ","","1^=2-3-4=5^",-1,23,-19,147,-171,995,-1387,6915,-10891,48803,-84459,348291,
Primes,000183,p=1,v=5," oCC  CCC 2OOB  AAB  _        2__       ","","1^=2-3-4~~5-3",-1,23,-25,147,-261,1055,-2409,8227,-21445,67823,-189289,578835,
Primes,000184,p=1,v=5," ooB  ACC  BBD  CEE  oDD  __  4    ","","1^^-2=3-4=5",-1,25,-1,165,-1,1225,-1,9605,-1,77305,-1,629925,
Primes,000185,p=1,v=5,"2OOC  ooD  AAD  oBC 3 _  2    ","","1^-2-3-4-~5-3",1,9,7,33,41,141,225,641,1177,3009,5985,14385,
Primes,000186,p=1,v=5,"2OOB 2OAC  oBB 2 _       2  _ ","","1~2-3-1 2-4-~5-3",1,11,1,39,-9,149,-83,591,-503,2411,-2661,10053,
Primes,000187,p=1,v=5," oCC 2OOC 2oAB  _   2 _  2    ","","1^-2-4-~5-3-1",1,11,7,39,31,149,141,591,655,2411,3059,10053,
Primes,000188,p=1,v=5," oBD  ACC  BBE  oAE  oCD  _      _   _  2    ","","1-2^-4-~5-3-1",1,11,7,47,51,233,337,1215,2095,6511,12563,35525,
Primes,000189,p=1,v=5,"2OOB 2OAC  oBB 2 _  3    ","","1-2-3-1 2-4-~5-3",1,11,13,55,111,341,813,2255,5701,15251,39403,104005,
Primes,000190,p=1,v=5," oBC  ooA  ADD 2oOC  _     _       2 _  ","","1^-2^-3-4~5-3",1,13,1,49,-9,205,-97,897,-665,4033,-3937,18481,
Primes,000191,p=1,v=5," oCD  ooE  ADE  oAC  oBC  _   2 _     _      ","","1^-2-3-4^-5~3",1,13,1,57,-9,277,-97,1393,-701,7113,-4509,36609,
Primes,000192,p=1,v=5," ooC 2OCD  ABB  oBB   _         __ 2  _ ","","1^-2~3~4-5-3 2-5",1,13,-5,61,-59,337,-461,1957,-3263,11653,-22109,70573,
Primes,000193,p=1,v=5," oDD  ooC  BDD 2oAC  _     _     _         _ ","","1^-2~3-5^-4-2",1,13,7,45,41,169,211,677,1033,2853,4951,12477,
Primes,000194,p=1,v=5," oCD  ooC  ABE  oAE  oCD  _     _       2  _ ","","1^-2-3^-5~4-2",1,13,7,53,41,241,239,1157,1393,5733,8031,28997,
Primes,000195,p=1,v=5," oCD 2OOC  ABB  ooA  _   2 _  2    ","","1-2^-3-4-~5-3",1,13,7,57,41,277,253,1409,1573,7353,9637,39009,
Primes,000196,p=1,v=5," ooB  ACC 2OBD  oCC   _        _    _ _    _ ","","1^-2-3~4-5~3 2-5",1,13,7,61,41,313,267,1669,1753,9093,11287,50221,
Primes,000197,p=1,v=5," oDD  ooC  BDD 2oAC  _     _  3    ","","1^-2-3-5^-4-2",1,13,7,61,61,337,463,1957,3265,11653,22111,70573,
Primes,000198,p=1,v=5," oBD  ACC  BBD  ACE  ooD  _      _   _  2    ","","1-2-3^-5-~4-2",1,13,7,65,61,373,477,2225,3481,13553,24377,83825,
Primes,000199,p=1,v=5," oCD  ooC  ABE  oAE  oCD  _     _  3    ","","1^-2-3^-5-4-2",1,13,7,69,61,409,491,2501,3697,15573,26687,98325,
Primes,000200,p=1,v=5," oCE  ooD  ADE  oBC  oAC  _     _  3    ","","1^-2-3-4^-5-3",1,13,13,57,91,301,603,1745,3919,10593,25191,65745,
Primes,000201,p=1,v=5," oBC  ooA  ADD 2oOC  _     _  3    ","","1^-2^-3-4-5-3",1,13,13,81,131,565,1163,4129,9715,31033,78739,237249,
Primes,000202,p=1,v=5," ooB  ACC 2OBD  oCC   _  4    ","","1^-2-3-4-5-3 2-5",1,13,19,77,181,577,1555,4613,12961,37573,106987,307805,
Primes,000203,p=1,v=5," oBE  ACD  BDE  oBC  oAC  _          __ 2  _ ","","1^-2~5-3-4~5 1-3",1,15,1,55,1,225,1,975,1,4355,1,19765,
Primes,000204,p=1,v=5," oBE  ACD  BDE  oBC  oAC  _          _     _      ","","1^-2-5-3-4~5 1-3",1,15,1,71,-19,369,-223,1999,-1799,11115,-12803,62933,
Primes,000205,p=1,v=5," oBB 2OAC 2oOB 3_   2    ","","1-2-5~3-4^-5 1-3",1,15,1,79,-19,453,-223,2687,-1871,16215,-14123,98821,
Primes,000206,p=1,v=5," oCD  ooC  ABD  ACE  ooD  _     _     _   _       ","","1^-2-3^-4~2 4-5",1,15,1,87,-9,549,-111,3535,-971,22895,-7765,148581,
Primes,000207,p=1,v=5," oBB 2OAC 2oOB 3_   2 _  ","","1~2-5~3-4^-5 1-3",1,15,1,95,1,645,1,4415,1,30255,1,207365,
Primes,000208,p=1,v=5,"2oBC  oAA 2oOA 2_        2 _  ","","1-2^-4~5-3^-1",1,15,7,63,41,285,225,1343,1231,6495,6777,31989,
Primes,000209,p=1,v=5," oCD  oDE  ooA  oAB  ooB 2_     _  2    ","","1^-2^-3-4^-5",1,15,7,63,51,297,337,1503,2131,7955,13135,43317,
Primes,000210,p=1,v=5,"2oBC  oAA 2oOA 2_   3    ","","1-2^-4-5-3^-1",1,15,7,63,61,309,449,1663,3031,9455,19581,55461,
Primes,000211,p=1,v=5," BCE  ACD  ABD  BCE  oAD        _  2 __    _ ","","1~2~4-3-1 2-5-3 4~5",1,15,7,67,51,339,351,1827,2347,10195,15335,58099,
Primes,000212,p=1,v=5," oBD  oAE  ooD  oAC  ooB 2_     _  2    ","","1^-2-3^-4^-5",1,15,7,71,31,357,141,1839,691,9615,3631,50789,
Primes,000213,p=1,v=5,"2oOB 2oAC  oBB 2_        2  _ ","","1^-2^-4-5~3-1",1,15,7,79,41,453,281,2687,2023,16215,14521,98821,
Primes,000214,p=1,v=5," ooC  ooD  oAE  oBE  oCD  __    _  3    ","","1^^-2-3-4-5^",1,15,7,79,51,465,393,2847,2995,17755,22199,111973,
Primes,000215,p=1,v=5,"2oOB 2oAC  oBB 2_   3    ","","1^-2^-4-5-3-1",1,15,7,79,61,477,505,3007,3967,19335,29965,125941,
Primes,000216,p=1,v=5," BBC  AAE  ADD  CCE  oBD 2 _  3    ","","1-2-~4-5=3-1",1,15,7,83,51,507,407,3203,3211,20555,24575,133187,
Primes,000217,p=1,v=5," oBC  oAD  ooA  oBE  ooD 2_     _  2    ","","1^-2^-3^-4-5",1,15,7,87,71,573,645,3887,5443,26775,43935,186645,
Primes,000218,p=1,v=5," oBB 2OAC 2oOB  _           _         _ ","","1-2-5-3-4^-5 1~3",1,15,13,63,81,285,449,1343,2389,6495,12497,31989,
Primes,000219,p=1,v=5," oBD  ACE  BDE  oAC  oBC  _          _     _      ","","1^-2~5-3-4-5 1-3",1,15,13,71,101,393,729,2383,5125,15195,35509,99557,
Primes,000220,p=1,v=5," oCD  ooC  ABD  ACE  ooD  _     _  3    ","","1^-2-3^-4-2 4-5",1,15,13,71,111,405,841,2575,6097,17255,43363,118373,
Primes,000221,p=1,v=5," oBB 2OAC 2oOB  _   4    ","","1-2-5-3-4^-5 1-3",1,15,13,79,141,525,1233,3839,10021,29175,79333,225109,
Primes,000222,p=1,v=5,"2OOB  AAC  BDD  oCC 2 _  3    ","","1=2-3-4-~5-3",1,15,13,83,121,543,1037,3811,8473,27695,67277,205235,
Primes,000223,p=1,v=5," oBD  ACE  BDE  oAC  oBC  _   4    ","","1^-2-5-3-4-5 1-3",1,15,13,87,121,585,1065,4175,8941,30755,72777,230949,
Primes,000224,p=1,v=5," ooC  CDD  oAB 2oOB  __  2    2 _  ","","1^^-2-3-4~5-3",1,17,1,73,-9,341,-125,1665,-1061,8377,-7589,43105,
Primes,000225,p=1,v=5," oCD  oCE  ABD  oAC  ooB 2_   2  _      ","","1-2^-3-4^-5~3",1,17,1,81,-9,437,-125,2481,-1097,14417,-8337,84753,
Primes,000226,p=1,v=5," oCC  ooD  AAE  oBE  oCD  _     _  3    ","","1^-2-3-4=5^",1,17,1,101,-19,665,-251,4517,-2375,31057,-20327,214757,
Primes,000227,p=1,v=5,"2oOB  AAC  oBD  ooC  _    _ _   _  2    ","","1-2-3~4^-5^-3",1,17,1,121,-9,917,-125,7041,-1277,54217,-12077,417793,
Primes,000228,p=1,v=5," ooD  CCD 2OOB  oAB 2 _          _      ","","1^-2-3~4=5-3",1,17,-5,97,-99,629,-1035,4385,-9203,32057,-76691,241345,
Primes,000229,p=1,v=5," oBB 2OAC  BBD  ooC 3_   2    ","","1-2-3-4^-5~3 2-5",1,17,-5,109,-79,797,-825,5989,-7799,45577,-70245,350269,
Primes,000230,p=1,v=5," oBB 2OAC  BBD  ooC  _           _   _       ","","1-2~3-4^-5-3 2-5",1,17,7,77,61,389,463,2117,3265,12137,22111,72029,
Primes,000231,p=1,v=5," ooB  ACE  BDD  CCE  oBD   _  2    2  _ ","","1^-2-3~5=4-2",1,17,7,81,41,413,225,2177,1249,11697,7129,63633,
Primes,000232,p=1,v=5," oBC  oAD  ADE  oBC  ooC 2_     _     _      ","","1-2-3^-5^-4~2",1,17,7,85,61,485,491,2949,3769,18537,28007,118789,
Primes,000233,p=1,v=5," ooD  ooC  BDE  oAC  ooC  __    _  3    ","","1^^-2-3-4^ 3-5",1,17,7,89,61,533,505,3377,4021,21977,31021,145217,
Primes,000234,p=1,v=5," ooB  ACC 2oBD  oCC  __  2    2  _ ","","1^^-2-3~5-4-2",1,17,7,93,21,533,15,3109,-479,18377,-5873,109773,
Primes,000235,p=1,v=5,"2oBC  AAD  oAA  ooB 2_   3    ","","1-2-3^-5-4^-2",1,17,7,93,41,557,267,3461,1897,21897,13927,139917,
Primes,000236,p=1,v=5," oBB 2OAC  BBD  ooC 2_    _ _   _       ","","1-2~3-4^-5~3 2-5",1,17,7,93,61,581,519,3813,4273,25577,34079,173709,
Primes,000237,p=1,v=5," ooC  ooD  ADE  oBC  ooC  __    _  3    ","","1^-2-3-4^^ 3-5",1,17,7,97,41,605,281,3905,2113,25617,16281,169489,
Primes,000238,p=1,v=5," oBC  oAD  ADE  oBC  ooC 2_   3    ","","1-2-3^-5^-4-2",1,17,7,101,41,653,295,4357,2329,29497,18679,201173,
Primes,000239,p=1,v=5,"2ooC  ABD  oCE  ooD  __    _  3    ","","1-2-3-4^^ 3-5^",1,17,7,105,61,725,561,5169,5029,37337,43517,271809,
Primes,000240,p=1,v=5," ooB  ACC 2oBD  oCC  __  4    ","","1^^-2-3-5-4-2",1,17,7,109,81,797,827,5989,7801,45577,70247,350269,
Primes,000241,p=1,v=5," ooB  ACE  BDD  CCE  oBD   _  4    ","","1^-2-3-5=4-2",1,17,7,113,81,845,841,6465,8089,50017,74273,390449,
Primes,000242,p=1,v=5," oCE  oCD  ABD  oBC  ooA 2_   3    ","","1-2^-3-4^-5-3",1,17,13,81,91,413,575,2193,3523,11977,21363,66849,
Primes,000243,p=1,v=5,"2oOB  AAC  oBD  ooC 2_   3    ","","1-2-3-4^-5^-3",1,17,13,89,131,557,1135,3873,9247,28417,73239,213905,
Primes,000244,p=1,v=5," oBD  ooA  DEE  oAC  oCC  _     _  3    ","","1^-2^-3-4=5",1,17,13,93,141,617,1289,4517,10993,34657,90861,271869,
Primes,000245,p=1,v=5," oCD  ooD  AEE  oAB  oCC  _     _  3    ","","1^-2-3^-4=5",1,17,13,93,101,569,785,3685,6097,24737,46861,170109,
Primes,000246,p=1,v=5," ooC  CDD  oAB 2oOB  __  4    ","","1^^-2-3-4-5-3",1,17,13,105,131,749,1247,5665,11335,44177,99727,351153,
Primes,000247,p=1,v=5," oBB 2OAC  BBD  ooC  _   4    ","","1-2-3-4^-5-3 2-5",1,17,19,93,161,605,1303,4293,10441,31977,83139,244557,
Primes,000248,p=1,v=5," ooD  CCD 2OOB  oAB   _  4    ","","1^-2-3-4=5-3",1,17,19,97,181,677,1597,5217,13717,42057,116293,345889,
Primes,000249,p=1,v=5,"2OBC 2OOA  oAA         _ 2__     _ ","","1~2-3-1 2-4~~5-3",1,19,1,87,11,445,141,2415,1297,13539,10143,77397,
Primes,000250,p=1,v=5," ooB  ACD  BDE  oBC  ooC  __         _     _      ","","1^^-2-3~4-2 4-5",1,19,1,103,-9,637,-139,4143,-1367,27499,-11725,184117,
Primes,000251,p=1,v=5," oDD  ooC  BDE  AAC  ooC  _     _  3    ","","1^-2-3 2-4=5^",1,19,1,115,-19,787,-279,5603,-2843,40499,-25871,294739,
Primes,000252,p=1,v=5,"2OBC 2OOA  oAA         _ 2       _ ","","1~2-3-1 2-4=5-3",1,19,1,119,-29,829,-419,5999,-4319,44179,-39929,328469,
Primes,000253,p=1,v=5," oCC  CDD  AAB 2oOB  _   2    2 _  ","","1~2-3-1 3-4=5^",1,19,-5,99,-89,607,-909,4067,-7961,28719,-65229,209331,
Primes,000254,p=1,v=5," oCC  CDD  AAB 2oOB  _   4    ","","1-2-3-1 3-4=5^",1,19,7,131,51,991,463,7715,4435,60719,41999,480275,
Primes,000255,p=1,v=5," ooC  oDE  oAD  oBC  ooB 2__         _       ","","1^^-2-3~4^-5",1,19,7,95,51,505,337,2783,2167,15719,13883,90341,
Primes,000256,p=1,v=5," oBB 2oAC 2ooB 3_   2    ","","1-2^-3^-4^-5",1,19,7,103,31,589,85,3439,-137,20299,-4685,120757,
Primes,000257,p=1,v=5," oCC 2OOC 2oAB  _           _         _ ","","1^-2~4=5-3-1",1,19,7,103,51,613,365,3823,2671,24459,19823,158821,
Primes,000258,p=1,v=5," ooC  oCD  oAB  oBE  ooD 2__  3  _ ","","1^^-2~3^-4~5",1,19,7,103,71,637,645,4207,5479,28779,44683,200917,
Primes,000259,p=1,v=5," oCC 2OOC 2oAB  _   4    ","","1^-2-4=5-3-1",1,19,7,103,91,661,925,4591,8287,33259,69895,247045,
Primes,000260,p=1,v=5," oCE  ooD  ADD  BCC  ooA  _     _  3    ","","1-2^-3=4-5^",1,19,7,107,31,643,99,3971,79,24899,-2485,157715,
Primes,000261,p=1,v=5," oBD  ACD  BEE  oAB  oCC  _      _         _      ","","1^-2~3-1 3-4=5",1,19,7,107,71,691,659,4739,5767,33459,48555,240083,
Primes,000262,p=1,v=5," oBD  ACC  BBE  oAE  oCD  _   2    2  _ ","","1-2^-4=5-3~1",1,19,7,111,31,697,113,4511,295,29679,-241,197253,
Primes,000263,p=1,v=5," oBD  ACC  BBE  oAE  oCD  _   4    ","","1-2^-4=5-3-1",1,19,7,111,71,745,673,5279,6055,38319,52471,281829,
Primes,000264,p=1,v=5," oBC  ooA  ADD  CCE  ooD  _     _  3    ","","1^-2^-3=4-5",1,19,7,115,71,799,687,5827,6343,43359,56431,326179,
Primes,000265,p=1,v=5," ooB  oAC  oBD  oCE  ooD  __   _   3    ","","1^^-2^-3-4-5",1,19,7,127,51,937,449,7135,4183,54999,38699,426373,
Primes,000266,p=1,v=5,"2OBC 2OOA  oAA 5    ","","1-2-3-1 2-4=5-3",1,19,13,135,131,1069,1373,8815,13981,74299,137743,635445,
Primes,000267,p=1,v=5,"2OBC 2OOA  oAA        _          _      ","","1-2-3-1 2~4=5-3",1,19,13,103,91,589,589,3439,3757,20299,23959,120757,
Primes,000268,p=1,v=5," ooB  ACD  BDE  oBC  ooC  __  4    ","","1^^-2-3-4-2 4-5",1,19,13,119,111,829,981,6063,8725,45619,76627,349685,
Primes,000269,p=1,v=5," oBD  ACD  BEE  oAB  oCC  _   4    ","","1^-2-3-1 3-4=5",1,19,19,107,171,691,1415,4867,11467,36179,92335,277715,
Primes,000270,p=1,v=5," oCD  oCC  ABB  oAE  ooD 2_   3    ","","1-2-3^-4=5^",1,21,1,133,-19,957,-307,7205,-3383,55221,-32999,426565,
Primes,000271,p=1,v=5," oDE  oCC  BBD  oAC  ooA 2_   3    ","","1-2^-3-4=5^",1,21,1,117,-19,717,-307,4613,-3239,30581,-29303,206805,
Primes,000272,p=1,v=5," oBD  ACC 2OOB  ooA  _        2__       ","","1-2^-3-4~~5-3",1,21,-5,121,-99,813,-1119,5921,-10823,45201,-97679,355249,
Primes,000273,p=1,v=5," ooB  oAC  BDD 2ooC  __   _   3    ","","1^^-2^-3-4 3-5",1,21,7,137,41,981,253,7297,1789,55241,14125,421889,
Primes,000274,p=1,v=5," oBC  ADE  ADD  BCC  ooB  _   4    ","","1-2-3^-5=4-2",1,21,7,145,21,1077,-27,8241,-1271,64081,-16279,502897,
Primes,000275,p=1,v=5," oBC  ADE  ADD  BCC  ooB  _        2 __      ","","1-2-3^-5~~4-2",1,21,7,113,61,645,477,3825,3553,23361,25873,145937,
Primes,000276,p=1,v=5," ooC  oCD  ABE  ooB  ooC 2__    _  2    ","","1-2^~3-4^^ 3-5",1,21,7,121,41,741,197,4673,781,29961,1981,194113,
Primes,000277,p=1,v=5," ooB  ACC  BBD  CEE  oDD   _  4    ","","1^-2=3-4=5",1,21,13,133,121,933,1093,6917,9841,52981,87869,414469,
Primes,000278,p=1,v=5," ooC  DEE  oAD  oBC  oBB  __  4    ","","1^^-2-3-4=5",1,21,13,125,141,837,1345,6085,12145,46661,106525,369725,
Primes,000279,p=1,v=5," oBC  oAE  ADD  oCC  ooB 2_   3    ","","1-2^-3^-4=5",1,21,13,125,101,789,729,5125,5233,33861,37885,226493,
Primes,000280,p=1,v=5," oBD  ACC 2OOB  ooA  _   4    ","","1-2^-3-4=5-3",1,21,19,121,181,765,1513,5217,12097,37601,95305,281233,
Primes,000281,p=1,v=5," BBC 2OOA  ADD  oCC      2__  2    ","","1=2-3-4~~5-3",1,23,1,147,-19,1055,-335,7971,-3923,61743,-39951,484371,
Primes,000282,p=1,v=5," ooD  CCD  BBE  oAB  ooC  __  4    ","","1^^-2-3=4-5",1,23,7,139,91,935,995,6723,9763,50583,90179,392371,
Primes,000283,p=1,v=5,"2OBB 2AAC  oBB 3    2  _ ","","1~2=4-5=3-1",1,23,7,147,31,995,15,6915,-1505,48803,-22417,348291,
Primes,000284,p=1,v=5," oBB  AAD  DEE  oBC  oCC  _   4    ","","1^=2-3-4=5",1,23,7,147,71,1043,687,7811,6487,60243,60127,472323,
Primes,000285,p=1,v=5," ooB  ACC  BBD  oCE  ooD  __  4    ","","1-2-3=4-5^^",1,23,7,155,51,1151,379,8931,3067,70783,26555,567011,
Primes,000286,p=1,v=5," ooB  ACE  BDD  oCC  ooB  __  4    ","","1^^-2-3 2-4=5",1,23,13,147,121,1007,1037,7203,8761,53023,73965,398355,
Primes,000287,p=1,v=5," oBB 2ACC 2oBB  _   4    ","","1=2-3^-4=5",1,23,19,147,171,995,1387,6915,10891,48803,84459,348291,
Primes,000288,p=1,v=5," BBB 2OOA  ACC  oBB 5    ","","1=2-3-4=5-3",1,23,25,147,261,1055,2409,8227,21445,67823,189289,578835,
Primes,000289,p=1,v=5," oBB  AAC  BDD  CCE  ooD  _   4    ","","1-2=3-4=5^",1,25,1,165,1,1225,1,9605,1,77305,1,629925,
Primes,000290,p=1,v=5," oBB 2oAC 2OOB 3_   2 _  ","","1^-2^-4-~5-3^-1",-3,11,-21,55,-133,341,-871,2255,-5853,15251,-39801,104005,
Primes,000291,p=1,v=5," oCD 2oOD  ooA  ABB 3_     _       ","","1^-2^-3-4^-5^-3",-3,13,-15,49,-73,205,-353,897,-1689,4033,-8033,18481,
Primes,000292,p=1,v=5," oBB 2oAD  ooD  BBC 2_    _ _ 2 _  ","","1^-2~3^-5^-4^-2",-3,13,-21,61,-123,313,-689,1669,-3819,9093,-21189,50221,
Primes,000293,p=1,v=5," ooE  oCE  BDD  CCE  ABD  __   _      _   _       ","","1^^-2-3^-5-~4-2",-3,13,-21,65,-143,397,-983,2641,-6843,18233,-48051,127841,
Primes,000294,p=1,v=5," ooB  oAD 2OOD  BCC  __   _   2 _       ","","1^^-2^-3-4-~5-3",-3,13,-21,73,-163,493,-1263,3617,-9759,27393,-75287,209809,
Primes,000295,p=1,v=5," oBB 2oAD  ooD  BBC 3_     _       ","","1^-2-3^-5^-4^-2",-3,13,-21,77,-183,577,-1557,4613,-12963,37573,-106989,307805,
Primes,000296,p=1,v=5,"2oOD  oCD  ooB  AAB  _   2_ _   _    __ ","","1^-2^~3~4^-5^-3",-3,13,-27,81,-213,613,-1725,4961,-14229,41033,-118341,341793,
Primes,000297,p=1,v=5,"2oOC  oCC 2OAB  _    _ _  _          _  ","","1^-2^-5-3-4^-5 1~3",-3,15,-15,63,-83,309,-507,1663,-3183,9455,-19979,55461,
Primes,000298,p=1,v=5," ooD  oDE  ooE  ABE  BCD 2__    _    __    _ ","","1^^-2~3^-4~2 4-5^",-3,15,-15,71,-93,381,-619,2191,-4155,13175,-27745,81557,
Primes,000299,p=1,v=5,"2oOC  oCC 2OAB 3_   2    ","","1^-2^-5-3-4^-5 1-3",-3,15,-15,79,-103,453,-731,2751,-5199,17415,-36743,113413,
Primes,000300,p=1,v=5," ooE  oCD  oBE  ooB  oAC 3__    _       ","","1^^-2-3^~4^-5^",-3,15,-21,71,-133,381,-815,2159,-4953,12655,-30165,75893,
Primes,000301,p=1,v=5,"2oOB 2oAC  oBB 4_        ","","1^-2^-4^-5-3^-1",-3,15,-21,79,-143,453,-955,2751,-6357,17415,-42463,113413,
Primes,000302,p=1,v=5," ooB  oAE  oDE  ooC  oBC  __  2_     _       ","","1^^-2^-3-4^-5^",-3,15,-21,79,-153,489,-1123,3295,-8265,23275,-60965,168469,
Primes,000303,p=1,v=5,"2oOB 2oAC  oBB 3_    _ _    _ ","","1^-2^-4^-5~3^-1",-3,15,-21,79,-163,525,-1291,3839,-10173,29175,-79731,225109,
Primes,000304,p=1,v=5," ooB  oAC  oBE  ooE  oCD  __  2_     _       ","","1^^-2^-3^-4-5^",-3,15,-21,87,-173,597,-1431,4463,-11721,34775,-95285,276069,
Primes,000305,p=1,v=5," oCC 2oOC 2OAB 5_   ","","1^-2^-5~3-4^-5 1-3",-3,15,-27,79,-183,477,-1179,3007,-7587,19335,-49239,125941,
Primes,000306,p=1,v=5," ooD  oDE  ooE  ABE  BCD 2__  2 _       ","","1^^-2~3^-4-2 4-5^",-3,15,-27,87,-213,621,-1683,4815,-13527,38655,-110025,314901,
Primes,000307,p=1,v=5," oCC 2oOC 2OAB 2_    _ _  _    _ _ ","","1^-2^-5~3-4^-5 1~3",-3,15,-27,95,-243,765,-2187,6655,-19683,59295,-177147,532085,
Primes,000308,p=1,v=5," ooC  oDD  ADD 2OBC  __   _   3    ","","1^^-2-3-4^-5-3 2-5",-3,17,-9,93,-43,557,-269,3461,-1899,21897,-13929,139917,
Primes,000309,p=1,v=5," ooD 2oOC  BBD  oAC  __  2_   2    ","","1^^-2-3-4^-5^-3",-3,17,-15,73,-73,341,-381,1665,-2085,8377,-11685,43105,
Primes,000310,p=1,v=5," ooB  oAD  oDE  BCE  oCD  __  2_   2    ","","1^^-2^-3-4^-5-3",-3,17,-15,97,-113,629,-941,4337,-7809,30977,-63561,226225,
Primes,000311,p=1,v=5," ooC 2oCD  ABB  oBB  __   _    _ _         _ ","","1^^-2-3^~5-4^-2",-3,17,-21,77,-143,437,-997,2821,-7059,19337,-50317,135965,
Primes,000312,p=1,v=5," ooD  oCD  oBE  ABE  oCD 3__  2    ","","1^^-2-3^~5^-4-2",-3,17,-21,85,-143,485,-969,2949,-6555,18697,-44421,122053,
Primes,000313,p=1,v=5," ooD  ooE  ooD  ACE  oBD 2__    _  2    ","","1^^-2-3-4^^ 3-5^",-3,17,-21,89,-143,509,-955,3025,-6303,18497,-41407,115697,
Primes,000314,p=1,v=5," ooD  oCC 2OBD  ACC  __  2_    _ _    _ ","","1^^-2~3-4^-5~3 2-5",-3,17,-21,93,-143,533,-941,3109,-6051,18377,-38349,109773,
Primes,000315,p=1,v=5," ooC 2oCD  ABB  oBB 3__    __      ","","1^^-2~3^-5-4^~2",-3,17,-21,93,-163,605,-1305,4293,-10443,31977,-83141,244557,
Primes,000316,p=1,v=5,"2ooC  ooD  AAD  oBC 2__    _  2    ","","1^-2-3-4^^ 3-5^^",-3,17,-21,97,-163,629,-1291,4385,-10227,32057,-80787,241345,
Primes,000317,p=1,v=5," ooD  oCD  oBE  ABE  oCD 3__  2  _ ","","1^^-2-3^~5^-4~2",-3,17,-21,101,-163,653,-1277,4485,-10011,32217,-78389,238613,
Primes,000318,p=1,v=5," ooB  oAD  oDE  BCE  oCD  __  2_   2  _ ","","1^^-2^-3-4^-5~3",-3,17,-27,97,-213,653,-1641,4753,-12717,36137,-99597,281569,
Primes,000319,p=1,v=5," oBD  oAE  oEE  ooA  BCC 3_     _       ","","1^-2^-3^-4=5^",-3,17,-27,101,-223,713,-1823,5477,-15003,44017,-124435,362021,
