Complete Prime,001178,p=1,v=6,C**DEEAD*BC*BE*11112+--++++++++++++,"1^^-2-3-4-5-6-4",2,20,20,124,182,872,1612,6564,
Complete Prime,001179,p=1,v=6,AACABBAABA**1221+++++-+--+++,"1-2-3-5~4-2 3~6-4 5~6",2,20,26,100,202,596,1402,3780,
Complete Prime,001180,p=1,v=6,D**CCEC|BAE*BD*11211++-++++++++++++,"1^-2-3-4-5=6-4",2,20,26,116,232,812,1962,6212,
Complete Prime,001181,p=1,v=6,B**ACEBDEF|CBC*D|*111111++-+++++++++++++++,"1^-2-3-4-2 4-5=6",2,20,26,120,232,830,1934,6192,
Complete Prime,001182,p=1,v=6,C**CDDABED|BC**11121++-++++++--++++,"1^-2-3 2-4-5~~6-4",2,22,2,130,-38,886,-586,6402,
Complete Prime,001183,p=1,v=6,C|*DDEA|EBD*BC*11121++-+++++++-++++,"1~2-3-1 3-4-5=6^",2,22,2,114,-28,670,-404,4226,
Complete Prime,001184,p=1,v=6,BCCADDC|ABD*1122++++++--++-+,"1~2-3-1 3-4-5~~6-4",2,22,-4,114,-108,706,-1188,4930,
Complete Prime,001185,p=1,v=6,D|*E**DEFA|CBC*C**111111++-++-++++++++++++,"1^-2-3-4 3-5=6^",2,22,8,130,22,886,30,6386,
Complete Prime,001186,p=1,v=6,D|*C**BEFA|ECD*C**111111++-++-++++++++++++,"1^-2-3 2-4-5=6^",2,22,8,130,42,862,226,5970,
Complete Prime,001187,p=1,v=6,C|*CDDA|BBE*BE*DD*111111++-++-+++-+++-++-+,"1-2~4-3~1 4-5=6^",2,22,8,142,62,1066,576,8390,
Complete Prime,001188,p=1,v=6,AB*AACBDDC**2112-+-+++++++++,"1-2-3 2-4-5^~6^-4",2,22,8,146,32,1090,128,8450,
Complete Prime,001189,p=1,v=6,E**CDEBDFBC*AB*C**111111+--++++-++-+++++++,"1^^-2-3-4~5-3 5-6",2,22,8,110,52,598,366,3414,
Complete Prime,001190,p=1,v=6,BCEAEFD|AC|FAB*BD*111111++++-++++++-+-++-+,"1~2-3~5=6-4-1 2-4",2,22,8,118,32,718,142,4662,
Complete Prime,001191,p=1,v=6,BCEAEFD|AC|FAB*BD*111111++++-++++++++-++++,"1~2-3-5=6-4-1 2-4",2,22,8,118,72,718,646,4662,
Complete Prime,001192,p=1,v=6,C|*CDDA|BBE*BE*DD*111111++-+++++++-+++++-+,"1~2-4-3-1 4-5=6^",2,22,8,126,2,802,-292,5318,
Complete Prime,001193,p=1,v=6,CD*CE*ABDACFB**D**111111++-++-++-+-+++++++,"1-2^-3-4^-5~3 5-6",2,22,8,126,32,790,58,5110,
Complete Prime,001194,p=1,v=6,B**ACDBDEBC*CF*E**111111+--++++-++-+++++++,"1-2-3~4-5-3 5-6^^",2,22,8,126,52,838,422,5942,
Complete Prime,001195,p=1,v=6,ABDAACE|BAA*C|*21111-++++++++++++++,"1=2-3-4-5-6~4 3-6",2,22,8,126,62,826,520,5734,
Complete Prime,001196,p=1,v=6,BC*AD*AE*BF*C**D**111111++-++-++-+++++++++,"1-2^-3^-4^-5-6",2,22,14,130,102,838,730,5570,
Complete Prime,001197,p=1,v=6,BD*C|AB|EAF*CF*DE*111111++-+++++++++++++++,"1-2-4-6=5-3^-1",2,22,14,130,102,886,842,6402,
Complete Prime,001198,p=1,v=6,CE*D**D|AC|BAF*E**111111++-++-++++++++++++,"1-2-3^-4=5-6^",2,22,14,134,102,886,730,6022,
Complete Prime,001199,p=1,v=6,B**ACDBEFBE*CD*C**111111+--+++++++++++++++,"1^^-2-3-4-5-2 5-6",2,22,14,138,122,970,1066,7170,
Complete Prime,001200,p=1,v=6,B**AC*BD*CE*DF*E**111111+--++-++++++++++++,"1^^-2^-3-4-5-6",2,22,14,146,102,1078,842,8258,
Complete Prime,001201,p=1,v=6,C|*DEEA|DBC*BE*11112++-++++++++++++,"1-2-3-1 3-4-5=6^",2,22,14,146,112,1078,968,8290,
Complete Prime,001202,p=1,v=6,BD*AE*DF*AC*B**C**111111++-++-++-+++++++++,"1-2^-3^-4-5^-6",2,22,14,106,82,550,478,2962,
Complete Prime,001203,p=1,v=6,BC*ADDE|ABD*BD*C|*111111++-++-+++-++++++++,"1-2-3~1 3-4^-5=6",2,22,14,114,92,670,660,4226,
Complete Prime,001204,p=1,v=6,B**ACDBEFE|BD|CC**111111++-++++++--+--++++,"1^-2-3-4 2-5~~6-3",2,22,14,114,102,646,730,3842,
Complete Prime,001205,p=1,v=6,B**ADDDDEBC*BC*C**111111+--++++-++-+++++++,"1^^-2-3~5-4-2 5-6",2,22,14,118,82,718,534,4614,
Complete Prime,001206,p=1,v=6,EF*C**D|BC|EAD*A**111111++-++-++++++++++++,"1-2^-3-4=5-6^",2,22,14,118,102,694,730,4262,
Complete Prime,001207,p=1,v=6,BB*BB*AACAACB**11112+--++-+-+++++++,"1-2~3^-5-4^-2 5-6",2,22,14,118,122,670,926,3910,
Complete Prime,001208,p=1,v=6,BD*ADEF|EAB*BC*C|*111111++-+-+++++-+++++++,"1^-2~3-1 3-4-5=6",2,22,14,122,132,790,1220,5618,
Complete Prime,001209,p=1,v=6,B**ACDBEFBE*CD*C**111111+--+++++++-++-++++,"1^^-2-3~4-5-2 5-6",2,22,14,122,82,754,506,4834,
Complete Prime,001210,p=1,v=6,C**CD*AB*BE*DF*E**111111+--++-++++++++++++,"1^^-2-3^-4-5-6",2,22,14,122,122,790,1094,5586,
Complete Prime,001211,p=1,v=6,C**DE*AD*BC*BF*E**111111+--++-++++++++++++,"1^^-2-3-4^-5-6",2,22,14,122,122,742,982,4754,
Complete Prime,001212,p=1,v=6,CE*E**D|AC|FAB*D**111111++-++-++++++++++++,"1^-2-3^-4=5-6",2,22,14,126,102,838,842,5958,
Complete Prime,001213,p=1,v=6,CD*C**ABFE|AD|*C**111111++-++-++++++++++++,"1^-2-3 2-4^-5=6",2,22,20,130,162,838,1234,5554,
Complete Prime,001214,p=1,v=6,BC*A**ADFE|CD|*C**111111++-++-++++++++++++,"1^-2^-3-4 3-5=6",2,22,20,130,182,862,1542,6098,
Complete Prime,001215,p=1,v=6,BCFAEFD|AC|EBD*AB*111111++++++++++++++++++,"1-2-3-5=6-4-1 2-4",2,22,20,134,192,982,1850,7862,
Complete Prime,001216,p=1,v=6,BCFAEFD|AC|EBD*AB*111111+++++++++++-+-++++,"1-2-3~5=6-4-1 2-4",2,22,20,134,152,886,1122,5942,
Complete Prime,001217,p=1,v=6,BD*ACEF|BAE*BD*C|*111111++-+++++++++++++++,"1-2^-4-3-1 4-5=6",2,22,20,134,182,898,1528,6342,
Complete Prime,001218,p=1,v=6,B**ACDBDEBC*CF*E**111111+--+++++++++++++++,"1-2-3-4-5-3 5-6^^",2,22,20,142,172,1006,1458,7414,
Complete Prime,001219,p=1,v=6,B**ACEBDDCD*B**11121+--++++++++++++,"1^^-2-3 2-4-5-6-4",2,22,20,146,172,1042,1444,7682,
Complete Prime,001220,p=1,v=6,CD*CE*ABDACFB**D**111111++-++-++++++++++++,"1-2^-3-4^-5-3 5-6",2,22,20,110,152,622,1094,3766,
Complete Prime,001221,p=1,v=6,ABDABDAACE|BAA*C|*111111++-++++++++++-++++,"1=2-3-4~5-6-4 3-6",2,22,20,110,162,658,1304,4454,
Complete Prime,001222,p=1,v=6,AB*AACBDDC**2112++-+++++++++,"1-2-3 2-4-5^-6^-4",2,22,20,114,172,706,1444,4930,
Complete Prime,001223,p=1,v=6,BD*ACEF|BAE*BD*C|*111111++-+++++++-++-++++,"1-2^-4-3~1 4-5=6",2,22,20,118,162,730,1276,4870,
Complete Prime,001224,p=1,v=6,CF*C**ABDE|CD|*A**111111++-++-++++++++++++,"1-2^-3-4^ 3-5=6",2,22,20,122,162,766,1262,5090,
Complete Prime,001225,p=1,v=6,BBCABDABDE|ABB*C|*111111++++--+-+++++-++++,"1=2-3-4~5-6~4 3-6",2,22,20,126,162,802,1248,5318,
Complete Prime,001226,p=1,v=6,D**CDEBEFAB*BC*C**111111+--+++++++++++++++,"1^^-2-3-4-5-3 5-6",2,22,20,126,172,862,1514,6422,
Complete Prime,001227,p=1,v=6,DD*CDDE|BAB*AB*C|*111111+--++-+++-+++-++++,"1^-2~4-3~1 4-5=6",2,22,20,126,182,826,1556,5862,
Complete Prime,001228,p=1,v=6,B**ACEBDDD|CB**11121++-++++++++++++,"1^-2-3 2-4-5=6-4",2,22,26,130,242,886,2046,6530,
Complete Prime,001229,p=1,v=6,BC*ADDE|ABD*BD*C|*111111++-++-+++--++-++++,"1~2-3~1 3-4^-5=6",2,22,26,146,232,1030,1920,7458,
Complete Prime,001230,p=1,v=6,BE*ADEF|DBC*AB*C|*111111++-+++++++++++++++,"1^-2-3-1 3-4-5=6",2,22,26,122,232,814,1920,5970,
Complete Prime,001231,p=1,v=6,DE*CCDC|BAB*A**11211++-+++--+++++++,"1-2^-3-4-5~~6-4",2,24,2,132,-48,816,-698,5476,
Complete Prime,001232,p=1,v=6,D|*CDEBEFA|BBC*C**111111++-++++-+++++-++++,"1-2~3-4-2 4-5=6^",2,24,2,136,-28,870,-446,5936,
Complete Prime,001233,p=1,v=6,BD*ACCC|BAE*D**11211++-+++--+++++++,"1-2-3^-4-5~~6-4",2,24,2,148,-28,1056,-474,8004,
Complete Prime,001234,p=1,v=6,ABCAADC|AB**2121-+++++++++++,"1-2-3~4-2 3-5=6-4",2,24,8,128,62,726,506,4256,
Complete Prime,001235,p=1,v=6,DF*C|*B|EAE*CD*A**111111++-++-++++++++++++,"1-2^-3-4-5=6^",2,24,8,136,32,846,86,5520,
Complete Prime,001236,p=1,v=6,BE*ACED|BC|FAB*D**111111++-++-+++++++-++++,"1-2=3-4-5^-6~4",2,24,8,140,72,936,716,6724,
Complete Prime,001237,p=1,v=6,B**ACCBCDBCDC**11112+--++--++++++++,"1^^-2~3-4 2-5-3 5-6",2,24,8,144,42,942,170,6368,
Complete Prime,001238,p=1,v=6,DE*C|*B|DAC*AF*E**111111++-++-++++++++++++,"1-2-3^-4-5=6^",2,24,8,144,52,954,338,6592,
Complete Prime,001239,p=1,v=6,CD*C|*B|AAE*DF*E**111111++-++-++++++++++++,"1-2-3-4^-5=6^",2,24,8,152,32,1110,142,8592,
Complete Prime,001240,p=1,v=6,ABCAADC|AB**2121-+++++--++++,"1-2-3~4-2 3-5~~6-4",2,24,8,160,22,1158,-166,8608,
Complete Prime,001241,p=1,v=6,D**CE*BDFAC*B**C**111111+--++-++++++++++++,"1^^-2-3-4 3-5^-6",2,24,14,128,102,738,758,4480,
Complete Prime,001242,p=1,v=6,C**DE*ADFBC*B**C**111111+--++-++++++++++++,"1-2^-3-4-5^^ 4-6",2,24,14,132,92,792,618,4964,
Complete Prime,001243,p=1,v=6,D**CD*BEEAB*C**11112+--++-+++++++++,"1^^-2-3^-4-5 4-6",2,24,14,132,112,816,954,5476,
Complete Prime,001244,p=1,v=6,BC*ADED|AC|BBF*E**111111++-+++--+--+++++++,"1-2-3-4^-6~~5-3",2,24,14,136,122,846,1038,5584,
Complete Prime,001245,p=1,v=6,BE*ACFD|BC|EAD*B**111111++-+++++++++++++++,"1-2-3^-4-6=5-2",2,24,14,140,132,900,1178,6148,
Complete Prime,001246,p=1,v=6,CE*DEFD|AC|BAB*B**111111++-+++--+--+++++++,"1-2-3-4^-6~~5-2",2,24,14,140,72,924,394,6404,
Complete Prime,001247,p=1,v=6,BE*ACFD|BC|EAD*B**111111++-++++++++-+-++++,"1-2-3^-4~6=5-2",2,24,14,140,92,900,618,6020,
Complete Prime,001248,p=1,v=6,CE*DEFD|AC|BAB*B**111111++-+++++++++++++++,"1-2-3-4^-6=5-2",2,24,14,140,112,924,954,6532,
Complete Prime,001249,p=1,v=6,BC*AEFD|AC|EBD*B**111111++-++++++++-+-++++,"1-2-3^-5=6~4-2",2,24,14,144,82,954,478,6528,
Complete Prime,001250,p=1,v=6,C**CE*ABDCF*B**D**111111+--++-++++++++++++,"1-2^-3-4^^ 3-5-6",2,24,14,144,102,954,758,6592,
Complete Prime,001251,p=1,v=6,BC*AEFD|AC|EBD*B**111111++-+++++++++++++++,"1-2-3^-5=6-4-2",2,24,14,144,122,954,1038,6656,
Complete Prime,001252,p=1,v=6,B**AD*DEEBC*C**11112+--++-+++++++++,"1^^-2^-3-4-5 4-6",2,24,14,148,92,1056,730,8004,
Complete Prime,001253,p=1,v=6,C**CD*ABEBF*C**D**111111+--++-++++++++++++,"1-2-3^-4-5^^ 4-6",2,24,14,148,112,984,842,6724,
Complete Prime,001254,p=1,v=6,D|*CDEBEFA|BBC*C**111111++-+++++++++++++++,"1-2-3-4-2 4-5=6^",2,24,14,152,92,1110,730,8560,
Complete Prime,001255,p=1,v=6,BC*ACDABFE|BD|*C**111111++-+-++-++++++++++,"1-2-3^-4~2 4-5=6",2,24,14,152,112,1038,842,7280,
Complete Prime,001256,p=1,v=6,BF*ACED|BC|EBD*A**111111++-+++++++++++++++,"1-2^-3-4-6=5-3",2,24,14,152,122,1062,1038,7760,
Complete Prime,001257,p=1,v=6,B**AC*BDECF*C**D**111111+--++-++++++++++++,"1^^-2^-3-4 3-5-6",2,24,14,160,102,1170,758,8832,
Complete Prime,001258,p=1,v=6,BC*ADED|AC|BBF*E**111111++-+++++++++++++++,"1-2-3-4^-6=5-3",2,24,14,168,82,1278,478,9936,
Complete Prime,001259,p=1,v=6,BF*ACED|BC|EBD*A**111111++-++++++++-+-++++,"1-2^-3-4~6=5-3",2,24,14,120,82,630,478,3408,
Complete Prime,001260,p=1,v=6,ABCAADC|AB**2121++++++--++++,"1-2-3-4-2 3-5~~6-4",2,24,20,128,142,774,1010,4960,
Complete Prime,001261,p=1,v=6,CD*DF*E|AAB*C|*B**111111++-++-++++++++++++,"1-2^-3-4^-5=6",2,24,20,128,152,762,1122,4800,
Complete Prime,001262,p=1,v=6,BD*AF*E|DAC*C|*B**111111++-++-++++++++++++,"1-2^-3^-4-5=6",2,24,20,136,172,870,1430,5968,
Complete Prime,001263,p=1,v=6,BE*ACED|BC|FAB*D**111111++-+++++++++++++++,"1-2=3-4-5^-6-4",2,24,20,140,172,936,1472,6724,
Complete Prime,001264,p=1,v=6,C**F|DAE*BE*CD*B|*111111+--+++++++++++++++,"1^^-2-3-4-5=6",2,24,20,144,192,978,1738,7168,
Complete Prime,001265,p=1,v=6,B**ACCBCDBCDC**11112+--++---++-++++,"1^^-2~3-4 2-5~3 5-6",2,24,20,144,162,990,1346,7200,
Complete Prime,001266,p=1,v=6,B**C|AB|EF|ECD*D|*111111++-+++++++++++++++,"1^-2=3-4-5=6",2,24,20,148,192,1020,1724,7492,
Complete Prime,001267,p=1,v=6,E**C|DB|EF|BAC*D|*111111++-+++++++++++++++,"1^-2-3=4-5=6",2,24,20,148,172,1044,1500,7812,
Complete Prime,001268,p=1,v=6,BC*AD*E|ABF*C|*D**111111++-++-++++++++++++,"1-2-3^-4^-5=6",2,24,20,152,172,1038,1374,7248,
Complete Prime,001269,p=1,v=6,DE*CCDC|BAB*A**11211++-++++++++++++,"1-2^-3-4-5=6-4",2,24,26,132,232,864,1934,6244,
Complete Prime,001270,p=1,v=6,BC*ACDABFE|BD|*C**111111++-+++++++++++++++,"1-2-3^-4-2 4-5=6",2,24,26,136,232,894,1906,6320,
Complete Prime,001271,p=1,v=6,B**ACCD|BC|*1122++-+++++++++,"1^-2-3=4 2-5=6",2,24,26,148,242,1032,2074,7588,
Complete Prime,001272,p=1,v=6,BD*ACCC|BAE*D**11211++-++++++++++++,"1-2-3^-4-5=6-4",2,24,26,148,252,1008,2158,7236,
Complete Prime,001273,p=1,v=6,CE*D|*ADFB|CA**C**111111++-++-++++++++++++,"1-2^-3-4 3-5=6^",2,26,8,154,22,998,-54,6834,
Complete Prime,001274,p=1,v=6,CD*D|*AEEB|AC**11112++-++-+++++++++,"1-2-3 2-4^-5=6^",2,26,8,162,22,1142,-26,8610,
Complete Prime,001275,p=1,v=6,BBDB|AB|AE|DAC*C|*111111+-+++-++++++++++++,"1=2-3-4~5=6-4",2,26,8,162,42,1142,282,8610,
Complete Prime,001276,p=1,v=6,D**C|EB|FAE*BD*C**111111+--+++++++++++++++,"1^^-2-3-4=5-6",2,26,14,158,142,1058,1402,7590,
Complete Prime,001277,p=1,v=6,BC*AE*D|AC|FB**D**111111++-++-++++++++++++,"1-2^-3^-4=5-6",2,26,14,158,102,1058,786,7462,
Complete Prime,001278,p=1,v=6,D**C|DB|EAB*CF*E**111111+--+++++++++++++++,"1^^-2-3=4-5-6",2,26,14,162,142,1106,1374,8002,
Complete Prime,001279,p=1,v=6,B**C|AB|DE|CD|FE**111111++-+++++++++++++++,"1^-2=3-4=5-6",2,26,14,166,122,1178,1094,8838,
Complete Prime,001280,p=1,v=6,B**C|AB|DCE*DF*E**111111+--+++++++++++++++,"1-2-3-4=5-6^^",2,26,14,174,102,1298,786,10118,
Complete Prime,001281,p=1,v=6,BDEC|AB|EF|AAC*D|*111111++++++++-++++-++++,"1=2-3-4~6=5-3",2,26,20,146,162,902,1290,5922,
Complete Prime,001282,p=1,v=6,D**CDFE|BAB*C|*B**111111+--+++++++++++++++,"1^^-2-3-4 3-5=6",2,26,20,154,182,1022,1626,7314,
Complete Prime,001283,p=1,v=6,B**ADFE|DBC*C|*B**111111+--+++++++++++++++,"1^^-2-3 2-4-5=6",2,26,20,162,182,1118,1598,8130,
Complete Prime,001284,p=1,v=6,B**ACDE|BBF*C|*D**111111+--+++++++++++++++,"1-2-3-4^^ 3-5=6",2,26,20,170,182,1214,1570,8978,
Complete Prime,001285,p=1,v=6,BD*E|AF|DAC*B|*C|*111111++-+++++++++++++++,"1^-2-5=6 3=4 1-3",2,26,26,158,242,1082,2074,7814,
Complete Prime,001286,p=1,v=6,BBDB|AB|AE|DAC*C|*111111+-+-----++++++++++,"1=2-3-4~5~~6-4",2,26,32,162,322,1190,2914,9442,
Complete Prime,001287,p=1,v=6,BBCB|AB|AD|AC|ED**111111+-+++-++++++++++++,"1-2=3-4~5=6-4",2,28,2,180,-18,1300,-278,10020,
Complete Prime,001288,p=1,v=6,B|*A|ED|EC|FBC*D**111111++-+++++++++++++++,"1-2=3-4-5=6^",2,28,8,180,72,1264,744,9348,
Complete Prime,001289,p=1,v=6,B|*A|CD|BC|EDF*E**111111++-+++++++++++++++,"1-2-3=4-5=6^",2,28,8,188,52,1396,380,10916,
Complete Prime,001290,p=1,v=6,BBDC|AB|CA**1221++++++++-+++,"1-2-3=5~6=4-2",2,28,14,180,62,1276,142,9444,
Complete Prime,001291,p=1,v=6,C**DEED|AC|BB**11112+--++++++++++++,"1-2-3 2-4=5-6^^",2,28,14,180,82,1300,534,10020,
Complete Prime,001292,p=1,v=6,C|*CDFA|BE|BD|*B**111111++-+++++++++++++++,"1-2-3=4^ 2-5=6",2,28,14,180,102,1276,814,9572,
Complete Prime,001293,p=1,v=6,B**ACED|BC|FB**D**111111+--+++++++++++++++,"1^^-2-3 2-4=5-6",2,28,14,180,122,1252,1094,9124,
Complete Prime,001294,p=1,v=6,BF*C|AB|DE|CD|*A**111111++-+++++++++++++++,"1-2^-3=4-5=6",2,28,20,172,152,1180,1192,8580,
Complete Prime,001295,p=1,v=6,BD*C|AB|FE|AD|*C**111111++-+++++++++++++++,"1-2=3-4^-5=6",2,28,20,180,172,1264,1444,9220,
Complete Prime,001296,p=1,v=6,BDDC|AB|ED|AC**11121+++++++++++++++,"1-2=3-4-5=6-4",2,28,26,180,262,1300,2466,10020,
Complete Prime,001297,p=1,v=6,BD*AE*CE*A**BCC11211++-++-++-++-+++,"1^-2^-3^-4-5^-6^-4",-4,16,-22,68,-124,340,-718,1860,
Complete Prime,001298,p=1,v=6,BB*AE*AE*DE*C**BBC111111++-+--++-++-++-+-+,"1^-2^-3~4^-6^-5^-3",-4,16,-28,76,-164,412,-956,2340,
Complete Prime,001299,p=1,v=6,D**CD*B**ABB1221+--++-++-+++,"1^-2^-3-4^^ 3-5^-6^",-4,16,-28,80,-184,502,-1292,3520,
Complete Prime,001300,p=1,v=6,F**CD*BF*B**F**ACE111111+--++-++-++-++-+++,"1^-2^-3^-4-5^^ 4-6^",-4,16,-28,84,-194,532,-1348,3620,
Complete Prime,001301,p=1,v=6,AB*AB*AD*AD*D**BBC111111+--++--+-+--++-+-+,"1^-2-3^~5^-6^-4^~2",-4,16,-28,88,-194,538,-1292,3408,
Complete Prime,001302,p=1,v=6,B**AF*DF*C**F**BCE111111+--++-++-++-++-+++,"1^^-2^-3-4^ 3-5^-6^",-4,16,-28,88,-204,586,-1516,4240,
Complete Prime,001303,p=1,v=6,AB*AB*AD*AD*D**BBC111111+--++--+-++-++-+++,"1^-2-3^~5^-6^-4^-2",-4,16,-28,88,-214,634,-1740,5072,
Complete Prime,001304,p=1,v=6,B**AC*BE*D|ECDD11121+--++-++-+-++++,"1^^-2^-3^-4-5-~6-4",-4,16,-28,92,-214,640,-1684,4868,
Complete Prime,001305,p=1,v=6,BB*AE*AE*DE*C**BBC111111+---+-+--++-++-+-+,"1^-2^-3-4^~6^-5^~3",-4,16,-28,92,-224,676,-1852,5444,
Complete Prime,001306,p=1,v=6,AE*AE*CD*BE*B**AAC111111+--++-++-++-++-+-+,"1^-2^-3^-4~5^-6^-4",-4,16,-34,100,-264,748,-2090,5956,
Complete Prime,001307,p=1,v=6,D**BE*BE*D**ACEBBD111111+------+-++-++++-+,"1^^-2-3^ 2-4~5^~6^-4",-4,18,-22,82,-134,438,-858,2562,
Complete Prime,001308,p=1,v=6,E**DF*EF*B**ACFBCE111111+--++-++-++-++++++,"1^-2^-3-4^-5-3 5-6^^",-4,18,-22,86,-134,462,-844,2630,
Complete Prime,001309,p=1,v=6,BB*AD*AD*DD*BCDBCD111111++-+--++-+---+-+--,"1^-2^-4~5^-6~4 1-3^~6",-4,18,-22,90,-134,498,-886,2978,
Complete Prime,001310,p=1,v=6,B**AE*EF*F**BCFCDE111111+--++-++-++-++++++,"1^^-2^-3-4^-5-3 5-6^",-4,18,-22,94,-154,582,-1180,3974,
Complete Prime,001311,p=1,v=6,AD*AD*DD*DD*ABCABC111111+--++-++-+---++++-,"1^-2^~6-4^~3-5^-6 1-3",-4,18,-28,86,-184,498,-1208,3174,
Complete Prime,001312,p=1,v=6,E**CE*BF*F**ABFCDE111111+--++-++-++-++-++-,"1^^-2-3^-4^-5~2 5-6^",-4,18,-28,90,-184,522,-1208,3250,
Complete Prime,001313,p=1,v=6,AC*AC*BD*AADBBC11211+--++-++-+-++++,"1^-2^-3~1 3-4-5^-6^-4",-4,18,-28,98,-204,642,-1572,4674,
Complete Prime,001314,p=1,v=6,B**AC*BD*CF*F**DE*111111+--++-++-++-++-+++,"1^^-2^-3^-4^-5-6^",-4,18,-28,106,-224,738,-1824,5586,
Complete Prime,001315,p=1,v=6,E**EF*DF*C**ABFBCE111111+--++-++-++-++-++-,"1^-2^-3-4^-5~3 5-6^^",-4,18,-34,102,-254,726,-1992,5702,
Complete Prime,001316,p=1,v=6,BB*CC*AC*ABC1122++-++-++-++-,"1^-2^-4-5^-6~4 1-3^-6",-4,18,-34,106,-274,810,-2314,6850,
Complete Prime,001317,p=1,v=6,C**EF*AE*F**BCFBDE111111+--++-++-++-++-++-,"1^^-2^-3-4^-5~3 5-6^",-4,18,-34,110,-274,798,-2160,6150,
Complete Prime,001318,p=1,v=6,E**BD*BD*E**BBEACD111111+--+--++-++-+-++++,"1^^-2-3^ 2-4~5^-6^-4",-4,18,-34,114,-274,822,-2174,6274,
Complete Prime,001319,p=1,v=6,E**BD*BD*DE*BBCAC*111111+------+-++-+-++++,"1^^-2-3^-4~5^~6^-4",-4,20,-22,84,-124,392,-690,1956,
Complete Prime,001320,p=1,v=6,D**DE*EF*ABFBCFCDE111111+--++-++-++-++++-+,"1^^-2-3^-6-4-5^-6 2~4",-4,20,-22,92,-144,512,-998,3172,
Complete Prime,001321,p=1,v=6,B**AE*CD*CCEBD*11211+--++-++-++++++,"1^^-2^-3-4-5^-6^-4",-4,20,-22,100,-144,584,-1026,3716,
Complete Prime,001322,p=1,v=6,C**BD*ADDBCD1212+---+-++++++,"1^^-2-3-4^~5^-6-2 3-6",-4,20,-22,104,-134,590,-872,3504,
Complete Prime,001323,p=1,v=6,D**DE*EF*ABFBCFCDE111111+--++-++-+++++++++,"1^^-2-3^-6-4-5^-6 2-4",-4,20,-22,108,-144,656,-1054,4292,
Complete Prime,001324,p=1,v=6,C**C**D**ACDACDBCC111111---+--++--++++++++,"1^^~2-3-4^^ 2-5-3 5-6^",-4,20,-22,112,-144,674,-984,4160,
Complete Prime,001325,p=1,v=6,B**AC*BE*EF*CDFDE*111111+--++-++-++-++++++,"1^^-2^-3^-4-5^-6-4",-4,20,-22,116,-164,776,-1362,5604,
Complete Prime,001326,p=1,v=6,E**F**EF*E**ACDBC*111111+--+--++-++-++++++,"1^^-2-3^-4-5^^ 4-6^",-4,20,-28,100,-194,584,-1320,3684,
Complete Prime,001327,p=1,v=6,C**CC*ACCBBC1212+--+--++++-+,"1^^-2-3-4^~6-2 3~5^-6",-4,20,-28,100,-204,596,-1404,3780,
Complete Prime,001328,p=1,v=6,B**AD*DE*DE*BCCCC*111111+--++-+--++-++++-+,"1^^-2^-3-4^~6-5^-3",-4,20,-28,100,-204,620,-1516,4356,
Complete Prime,001329,p=1,v=6,E**CC*BD*BD*CCEAD*111111+--++-+--++-+-++++,"1^^-2-3~4^-6^-5^-3",-4,20,-28,100,-164,524,-956,2820,
Complete Prime,001330,p=1,v=6,E**CE*BF*EF*ABDCD*111111+--++-++-++-++++++,"1^^-2-3^-5^-6-4^-2",-4,20,-28,104,-194,626,-1376,4112,
Complete Prime,001331,p=1,v=6,E**CE*BF*EF*ABDCD*111111+--++-++-+--++++-+,"1^^-2-3^-5^-6~4^-2",-4,20,-28,104,-214,674,-1656,4880,
Complete Prime,001332,p=1,v=6,E**F**DE*C**ACFBE*111111+--+--++-++-++++++,"1^^-2-3-4^^ 3-5^-6^",-4,20,-28,104,-184,602,-1236,3728,
Complete Prime,001333,p=1,v=6,D**CE*B**AAEBD*21111+--++-++-++++++,"1^-2^-3-4-5^^ 4-6^^",-4,20,-28,108,-194,668,-1432,4548,
Complete Prime,001334,p=1,v=6,B**AE*DE*CF*BCFDE*111111+--++-++-++-++-+-+,"1^^-2^-3-4^-6^-5~3",-4,20,-28,108,-204,680,-1516,4644,
Complete Prime,001335,p=1,v=6,D**D**DE*E**AABBC*111111---+--++-++-+-++++,"1^-2-3^-4~5^^ 4-6^^",-4,20,-28,108,-214,716,-1712,5316,
Complete Prime,001336,p=1,v=6,E**CD*BE*BF*ACFDE*111111+--++-++-++-++++++,"1^^-2-3^-5^-6^-4-2",-4,20,-28,112,-194,686,-1376,4416,
Complete Prime,001337,p=1,v=6,C**F**AE*E**CDFBE*111111+--+--++-++-++++++,"1^^-2^-3-4^ 3-5-6^^",-4,20,-28,112,-204,710,-1516,4800,
Complete Prime,001338,p=1,v=6,E**CD*BE*BF*ACFDE*111111+--++-++-++-++-+-+,"1^^-2-3^-5^-6^-4~2",-4,20,-28,112,-214,734,-1656,5184,
Complete Prime,001339,p=1,v=6,C**DD*AE*BDEBDECDD111111+--++-++-+--+-+++-,"1^^-2^-3~4-5^-6~4 3-6",-4,20,-28,116,-204,740,-1516,4964,
Complete Prime,001340,p=1,v=6,C**E**AF*E**BDFCE*111111+--+--++-++-++++++,"1^^-2^-3-4-5^^ 4-6^",-4,20,-28,116,-214,752,-1600,5060,
Complete Prime,001341,p=1,v=6,C**E**AE*F**BCFDE*111111+--+--++-++-++++++,"1^^-2^-3-4^^ 3-5-6^",-4,20,-28,120,-224,818,-1796,5904,
